AgeCat Cor Gen Rep NoControl gp
potomciNP0 0.647900283114433 49 0 5 2_1
telF1 0.500432862681101 49 0 5 2_1
genTest1 0.91265493234303 50 0 5 2_1
gpb2 0.692668346173445 50 0 5 2_1
gpb3 0.615724915878889 50 0 5 2_1
gpb4 0.859243627799059 50 0 5 2_1
gpb5 0.625573858953297 50 0 5 2_1
k3 0.779329475708346 50 0 5 2_1
k5 0.768772365384471 50 0 5 2_1
pBM4 0.704453837788782 50 0 5 2_1
pBM5 0.674875942264935 50 0 5 2_1
pBM6 0.337932105505859 50 0 5 2_1
potomciNP0 0.724127003747281 50 0 5 2_1
telF1 0.521619095424664 50 0 5 2_1
genTest1 0.91490743601342 51 0 5 2_1
gpb2 0.904405821510298 51 0 5 2_1
gpb3 0.506595815522204 51 0 5 2_1
gpb4 0.70767831665533 51 0 5 2_1
gpb5 0.71888239278055 51 0 5 2_1
k3 0.776143944634443 51 0 5 2_1
k5 0.780717422213997 51 0 5 2_1
pBM4 0.68917029237781 51 0 5 2_1
pBM5 0.73601586186141 51 0 5 2_1
pBM6 0.688861499644045 51 0 5 2_1
potomciNP0 0.665438952837392 51 0 5 2_1
telF1 0.480611851275616 51 0 5 2_1
genTest1 0.903624705189771 52 0 5 2_1
gpb2 0.520541355773117 52 0 5 2_1
gpb3 0.920019120469278 52 0 5 2_1
gpb4 0.820973185214661 52 0 5 2_1
gpb5 0.948941755231122 52 0 5 2_1
k3 0.778785043466985 52 0 5 2_1
k5 0.784368013791196 52 0 5 2_1
pBM4 0.703003751887593 52 0 5 2_1
pBM5 0.721302122183709 52 0 5 2_1
pBM6 0.708987727847575 52 0 5 2_1
potomciNP0 0.778209521861849 52 0 5 2_1
telF1 0.517136994333467 52 0 5 2_1
genTest1 0.920274615500121 53 0 5 2_1
gpb2 0.332858998990218 53 0 5 2_1
gpb3 0.64925989885062 53 0 5 2_1
gpb4 0.893425296549378 53 0 5 2_1
gpb5 0.898653134588221 53 0 5 2_1
k3 0.76702713372804 53 0 5 2_1
k5 0.767189948097232 53 0 5 2_1
pBM4 0.630069707869374 53 0 5 2_1
pBM5 0.744606520002497 53 0 5 2_1
pBM6 0.756213410285738 53 0 5 2_1
potomciNP0 0.754282504765699 53 0 5 2_1
telF1 0.494371624042431 53 0 5 2_1
genTest1 0.909278957726608 54 0 5 2_1
gpb2 0.977051923844714 54 0 5 2_1
gpb3 0.282076199237939 54 0 5 2_1
gpb4 0.588090983264213 54 0 5 2_1
gpb5 0.972206520635034 54 0 5 2_1
k3 0.778426690354711 54 0 5 2_1
k5 0.774148839669445 54 0 5 2_1
pBM4 0.609062156236198 54 0 5 2_1
pBM5 0.656146071258654 54 0 5 2_1
pBM6 0.759420456089788 54 0 5 2_1
potomciNP0 0.761147007059798 54 0 5 2_1
telF1 0.562472118881682 54 0 5 2_1
genTest1 0.735814119096309 55 0 5 2_1
gpb2 0.448718110189587 55 0 5 2_1
gpb3 0.594537753639629 55 0 5 2_1
gpb4 0.338309986223588 55 0 5 2_1
gpb5 0.719124424254261 55 0 5 2_1
k3 0.775548826039957 55 0 5 2_1
k5 0.760841595157315 55 0 5 2_1
pBM4 0.61898517336206 55 0 5 2_1
pBM5 0.66879477943091 55 0 5 2_1
pBM6 0.701452610484737 55 0 5 2_1
potomciNP0 0.732384448558814 55 0 5 2_1
telF1 0.539552724651156 55 0 5 2_1
genTest1 0.328193798687715 56 0 5 2_1
gpb2 0.908060746465972 56 0 5 2_1
gpb3 0.435146761729507 56 0 5 2_1
gpb4 0.85728467509791 56 0 5 2_1
gpb5 0.841817717022265 56 0 5 2_1
k3 0.797436032191371 56 0 5 2_1
k5 0.772438259371281 56 0 5 2_1
pBM4 0.640960095197171 56 0 5 2_1
pBM5 0.589683613917334 56 0 5 2_1
pBM6 0.680377524659026 56 0 5 2_1
potomciNP0 0.800481943354719 56 0 5 2_1
telF1 0.494372721968863 56 0 5 2_1
genTest1 0.483682948622984 57 0 5 2_1
gpb2 0.969224659665845 57 0 5 2_1
gpb3 0.91651984383996 57 0 5 2_1
gpb4 0.262636190133687 57 0 5 2_1
gpb5 0.97614159339552 57 0 5 2_1
k3 0.792100214819631 57 0 5 2_1
k5 0.761723501584459 57 0 5 2_1
pBM4 0.573175406267391 57 0 5 2_1
pBM5 0.658842723928565 57 0 5 2_1
pBM6 0.567341372148272 57 0 5 2_1
potomciNP0 0.577482212199149 57 0 5 2_1
telF1 0.505726518698887 57 0 5 2_1
genTest1 0.323070922945101 58 0 5 2_1
gpb2 0.88998251255668 58 0 5 2_1
gpb3 0.500983352932437 58 0 5 2_1
gpb4 0.827460056542697 58 0 5 2_1
gpb5 0.774961801819511 58 0 5 2_1
k3 0.770496177905185 58 0 5 2_1
k5 0.786449771896147 58 0 5 2_1
pBM4 0.529619623279797 58 0 5 2_1
pBM5 0.653901167509506 58 0 5 2_1
pBM6 0.662014486365791 58 0 5 2_1
potomciNP0 0.772632334849532 58 0 5 2_1
telF1 0.488312049000982 58 0 5 2_1
genTest1 0.304105438724249 59 0 5 2_1
gpb2 0.196875928425435 59 0 5 2_1
gpb3 0.876291208890074 59 0 5 2_1
gpb4 0.932737339186807 59 0 5 2_1
gpb5 0.91479893375093 59 0 5 2_1
k3 0.766201712991287 59 0 5 2_1
k5 0.789136881429361 59 0 5 2_1
pBM4 0.562173202457507 59 0 5 2_1
pBM5 0.57065032432832 59 0 5 2_1
pBM6 0.598871006513339 59 0 5 2_1
potomciNP0 0.750722219635813 59 0 5 2_1
telF1 0.51778544846104 59 0 5 2_1
genTest1 0.381489830676456 60 0 5 2_1
gpb2 0.43921496367955 60 0 5 2_1
gpb3 0.588816077236726 60 0 5 2_1
gpb4 0.991804563953449 60 0 5 2_1
gpb5 0.9654054046741 60 0 5 2_1
k3 0.774454021117184 60 0 5 2_1
k5 0.756689703113811 60 0 5 2_1
pBM4 0.698146213658439 60 0 5 2_1
pBM5 0.60941565007418 60 0 5 2_1
pBM6 0.655863214943665 60 0 5 2_1
potomciNP0 0.746712600606432 60 0 5 2_1
telF1 0.519151579995097 60 0 5 2_1
k3 0.793199603744 21 0 8 1_1
k5 0.693529913753 21 0 8 1_1
pBM4 0.762849820715 21 0 8 1_1
pBM5 0.591466069339 21 0 8 1_1
pBM6 0.691009956219 21 0 8 1_1
potomciNP0 0.268178292175 21 0 8 1_1
telF1 0.304836435397 21 0 8 1_1
k3 0.744357716807 22 0 8 1_1
k5 0.732495421153 22 0 8 1_1
pBM4 0.324386269386 22 0 8 1_1
pBM5 0.775824203703 22 0 8 1_1
pBM6 0.697768169924 22 0 8 1_1
potomciNP0 0.397773960636 22 0 8 1_1
telF1 0.269591750954 22 0 8 1_1
k3 0.740045952181 23 0 8 1_1
k5 0.810216203971 23 0 8 1_1
pBM4 0.509460592651 23 0 8 1_1
pBM5 0.354193654616 23 0 8 1_1
pBM6 0.798137448956 23 0 8 1_1
potomciNP0 0.20142472262 23 0 8 1_1
telF1 0.326091794788 23 0 8 1_1
k3 0.767314102659 24 0 8 1_1
k5 0.76815065613 24 0 8 1_1
pBM4 0.587289297533 24 0 8 1_1
pBM5 0.508721186607 24 0 8 1_1
pBM6 0.387503374584 24 0 8 1_1
potomciNP0 0.354746171629 24 0 8 1_1
telF1 0.518681986781 24 0 8 1_1
k3 0.748086964343 25 0 8 1_1
k5 0.749866075188 25 0 8 1_1
pBM4 0.523217534972 25 0 8 1_1
pBM5 0.608803171093 25 0 8 1_1
pBM6 0.570347161122 25 0 8 1_1
potomciNP0 0.549587009271 25 0 8 1_1
telF1 0.543131422888 25 0 8 1_1
k3 0.745639403751 26 0 8 1_1
k5 0.769948479373 26 0 8 1_1
pBM4 0.257520892419 26 0 8 1_1
pBM5 0.511342564388 26 0 8 1_1
pBM6 0.586353356716 26 0 8 1_1
potomciNP0 0.400003163731 26 0 8 1_1
telF1 0.565951942826 26 0 8 1_1
k3 0.757456367979 27 0 8 1_1
k5 0.759991546802 27 0 8 1_1
pBM4 0.278504928787 27 0 8 1_1
pBM5 0.338658396601 27 0 8 1_1
pBM6 0.467775282641 27 0 8 1_1
potomciNP0 0.40916818243 27 0 8 1_1
telF1 0.473317530947 27 0 8 1_1
k3 0.760132859866 28 0 8 1_1
k5 0.750674511763 28 0 8 1_1
pBM4 0.221230470435 28 0 8 1_1
pBM5 0.275009714232 28 0 8 1_1
pBM6 0.35370536911 28 0 8 1_1
potomciNP0 0.359166603375 28 0 8 1_1
telF1 0.530537900176 28 0 8 1_1
k3 0.737084122172 29 0 8 1_1
k5 0.762579137835 29 0 8 1_1
pBM4 0.275082078748 29 0 8 1_1
pBM5 0.273267265544 29 0 8 1_1
pBM6 0.295369145999 29 0 8 1_1
potomciNP0 0.485802881596 29 0 8 1_1
telF1 0.499937250991 29 0 8 1_1
k3 0.727639216442 30 0 8 1_1
k5 0.760641844005 30 0 8 1_1
pBM4 0.435646632864 30 0 8 1_1
pBM5 0.209915454829 30 0 8 1_1
pBM6 0.27076315758 30 0 8 1_1
potomciNP0 0.505832987333 30 0 8 1_1
telF1 0.508068583238 30 0 8 1_1
k3 0.705278526632 31 0 8 1_1
k5 0.739605881906 31 0 8 1_1
pBM4 0.472804407045 31 0 8 1_1
pBM5 0.47607494141 31 0 8 1_1
pBM6 0.237560933932 31 0 8 1_1
potomciNP0 0.460625272006 31 0 8 1_1
telF1 0.534774751314 31 0 8 1_1
k3 0.720838383306 32 0 8 1_1
k5 0.731551254113 32 0 8 1_1
pBM4 0.460630125198 32 0 8 1_1
pBM5 0.408651025769 32 0 8 1_1
pBM6 0.41760030913 32 0 8 1_1
potomciNP0 0.46694744238 32 0 8 1_1
telF1 0.506983011595 32 0 8 1_1
k3 0.721501249199 33 0 8 1_1
k5 0.721000754877 33 0 8 1_1
pBM4 0.467584809311 33 0 8 1_1
pBM5 0.441355621837 33 0 8 1_1
pBM6 0.448185491726 33 0 8 1_1
potomciNP0 0.523544082634 33 0 8 1_1
telF1 0.496480420567 33 0 8 1_1
k3 0.71385555689 34 0 8 1_1
k5 0.711453628474 34 0 8 1_1
pBM4 0.432290751446 34 0 8 1_1
pBM5 0.509163534339 34 0 8 1_1
pBM6 0.470691991412 34 0 8 1_1
potomciNP0 0.212820639079 34 0 8 1_1
telF1 0.444091867017 34 0 8 1_1
k3 0.718833747898 35 0 8 1_1
k5 0.725441805645 35 0 8 1_1
pBM4 0.310346676233 35 0 8 1_1
pBM5 0.45446545604 35 0 8 1_1
pBM6 0.515653654404 35 0 8 1_1
potomciNP0 0.479754854881 35 0 8 1_1
telF1 0.452623316492 35 0 8 1_1
k3 0.709419155551 36 0 8 1_1
k5 0.736912008096 36 0 8 1_1
pBM4 0.502905761761 36 0 8 1_1
pBM5 0.294119550128 36 0 8 1_1
pBM6 0.446348046953 36 0 8 1_1
potomciNP0 0.285811988808 36 0 8 1_1
telF1 0.486974655961 36 0 8 1_1
k3 0.678921683744 37 0 8 1_1
k5 0.727069832212 37 0 8 1_1
pBM4 0.212467162389 37 0 8 1_1
pBM5 0.470758931373 37 0 8 1_1
pBM6 0.222077676523 37 0 8 1_1
potomciNP0 0.377826308609 37 0 8 1_1
telF1 0.452987222034 37 0 8 1_1
k3 0.701978076916 38 0 8 1_1
k5 0.722651379888 38 0 8 1_1
pBM4 0.0415752798947 38 0 8 1_1
pBM5 0.172213274139 38 0 8 1_1
pBM6 0.46598070611 38 0 8 1_1
potomciNP0 0.453436258575 38 0 8 1_1
telF1 0.500571707496 38 0 8 1_1
k3 0.689226295845 39 0 8 1_1
k5 0.699090653399 39 0 8 1_1
pBM4 0.486948696374 39 0 8 1_1
pBM5 0.0953149783603 39 0 8 1_1
pBM6 0.158450173317 39 0 8 1_1
potomciNP0 0.318456511227 39 0 8 1_1
telF1 0.453410784529 39 0 8 1_1
k3 0.699398925732 40 0 8 1_1
k5 0.720626969122 40 0 8 1_1
pBM4 0.410744095397 40 0 8 1_1
pBM5 0.467820684599 40 0 8 1_1
pBM6 0.110145029391 40 0 8 1_1
potomciNP0 0.33909365574 40 0 8 1_1
telF1 0.458615361072 40 0 8 1_1
k3 0.656681360509 40 0 8 1_1
k5 0.630727788909 40 0 8 1_1
pBM4 0.716603135255 40 0 8 1_1
pBM5 0.764495767251 40 0 8 1_1
k3 0.788761373901 21 0 8 1_1
k5 0.701074234749 21 0 8 1_1
pBM4 0.803900984071 21 0 8 1_1
pBM5 0.557976166781 21 0 8 1_1
pBM6 0.75582098496 21 0 8 1_1
potomciNP0 0.303640564982 21 0 8 1_1
telF1 0.274982499756 21 0 8 1_1
k3 0.748651435664 22 0 8 1_1
k5 0.754185417309 22 0 8 1_1
pBM4 0.486272176119 22 0 8 1_1
pBM5 0.791761619051 22 0 8 1_1
pBM6 0.674182831776 22 0 8 1_1
potomciNP0 0.18239605565 22 0 8 1_1
telF1 0.262379100257 22 0 8 1_1
k3 0.743655758994 23 0 8 1_1
k5 0.806173359848 23 0 8 1_1
pBM4 0.500491874439 23 0 8 1_1
pBM5 0.574379739362 23 0 8 1_1
pBM6 0.792075872576 23 0 8 1_1
potomciNP0 0.186324005818 23 0 8 1_1
telF1 0.290952519469 23 0 8 1_1
k3 0.766630770145 24 0 8 1_1
k5 0.779510939446 24 0 8 1_1
pBM4 0.453356522103 24 0 8 1_1
pBM5 0.499433593941 24 0 8 1_1
pBM6 0.666368199325 24 0 8 1_1
potomciNP0 0.513863804228 24 0 8 1_1
telF1 0.50142459594 24 0 8 1_1
k3 0.754938396859 25 0 8 1_1
k5 0.757009812062 25 0 8 1_1
pBM4 0.163466686038 25 0 8 1_1
pBM5 0.455797583037 25 0 8 1_1
pBM6 0.481079325391 25 0 8 1_1
potomciNP0 0.464646251365 25 0 8 1_1
telF1 0.509142060198 25 0 8 1_1
k3 0.739551466189 26 0 8 1_1
k5 0.783810888556 26 0 8 1_1
pBM4 0.1397372532 26 0 8 1_1
pBM5 0.165950779503 26 0 8 1_1
pBM6 0.506055143003 26 0 8 1_1
potomciNP0 0.397979557149 26 0 8 1_1
telF1 0.515921749437 26 0 8 1_1
k3 0.744273782603 27 0 8 1_1
k5 0.779800109601 27 0 8 1_1
pBM4 0.46194470739 27 0 8 1_1
pBM5 0.172989007679 27 0 8 1_1
pBM6 0.214424366234 27 0 8 1_1
potomciNP0 0.398876523791 27 0 8 1_1
telF1 0.523280509265 27 0 8 1_1
k3 0.739364238574 28 0 8 1_1
k5 0.748435983522 28 0 8 1_1
pBM4 0.468843144443 28 0 8 1_1
pBM5 0.370325977256 28 0 8 1_1
pBM6 0.23165101358 28 0 8 1_1
potomciNP0 0.496226089618 28 0 8 1_1
telF1 0.511737060049 28 0 8 1_1
k3 0.717543410387 29 0 8 1_1
k5 0.739953656029 29 0 8 1_1
pBM4 0.363651728853 29 0 8 1_1
pBM5 0.487935505859 29 0 8 1_1
pBM6 0.357922742812 29 0 8 1_1
potomciNP0 0.536291444932 29 0 8 1_1
telF1 0.474491446714 29 0 8 1_1
k3 0.712541166342 30 0 8 1_1
k5 0.753184926848 30 0 8 1_1
pBM4 0.487584567128 30 0 8 1_1
pBM5 0.420674080609 30 0 8 1_1
pBM6 0.407828531038 30 0 8 1_1
potomciNP0 0.428083468922 30 0 8 1_1
telF1 0.491269951367 30 0 8 1_1
k3 0.701219046625 31 0 8 1_1
k5 0.724134470971 31 0 8 1_1
pBM4 0.0272979404953 31 0 8 1_1
pBM5 0.547846099331 31 0 8 1_1
pBM6 0.404953169887 31 0 8 1_1
potomciNP0 0.329049909774 31 0 8 1_1
telF1 0.465201310522 31 0 8 1_1
k3 0.703567284605 32 0 8 1_1
k5 0.720328650107 32 0 8 1_1
pBM4 0.691054158408 32 0 8 1_1
pBM5 0.0565650944714 32 0 8 1_1
pBM6 0.503543837712 32 0 8 1_1
potomciNP0 0.26818865119 32 0 8 1_1
telF1 0.481953582897 32 0 8 1_1
k3 0.695380850338 33 0 8 1_1
k5 0.720521617379 33 0 8 1_1
pBM4 0.293256779172 33 0 8 1_1
pBM5 0.614074357166 33 0 8 1_1
pBM6 0.00195357860937 33 0 8 1_1
potomciNP0 0.405880977142 33 0 8 1_1
telF1 0.422402453211 33 0 8 1_1
k3 0.714384138542 34 0 8 1_1
k5 0.712367786617 34 0 8 1_1
pBM4 0.184130113355 34 0 8 1_1
pBM5 0.281929508994 34 0 8 1_1
pBM6 0.653419305065 34 0 8 1_1
potomciNP0 0.344302645 34 0 8 1_1
telF1 0.451213358289 34 0 8 1_1
k3 0.683834973449 35 0 8 1_1
k5 0.699367530733 35 0 8 1_1
pBM4 0.357051355062 35 0 8 1_1
pBM5 0.203656894789 35 0 8 1_1
pBM6 0.179282640797 35 0 8 1_1
potomciNP0 0.245525225289 35 0 8 1_1
telF1 0.376939644564 35 0 8 1_1
k3 0.691919059669 36 0 8 1_1
k5 0.724456893919 36 0 8 1_1
pBM4 0.394872569208 36 0 8 1_1
pBM5 0.348479872224 36 0 8 1_1
pBM6 0.247138107635 36 0 8 1_1
potomciNP0 0.221412691721 36 0 8 1_1
telF1 0.411580921031 36 0 8 1_1
k3 0.685198962761 37 0 8 1_1
k5 0.693141432446 37 0 8 1_1
pBM4 0.358007963707 37 0 8 1_1
pBM5 0.458199420012 37 0 8 1_1
pBM6 0.340995878549 37 0 8 1_1
potomciNP0 0.198360942312 37 0 8 1_1
telF1 0.44202326987 37 0 8 1_1
k3 0.675478874902 38 0 8 1_1
k5 0.711484230316 38 0 8 1_1
pBM4 0.378900485085 38 0 8 1_1
pBM5 0.448278337468 38 0 8 1_1
pBM6 0.539173285435 38 0 8 1_1
potomciNP0 0.399874773345 38 0 8 1_1
telF1 0.428573120937 38 0 8 1_1
k3 0.680084975233 39 0 8 1_1
k5 0.708536007378 39 0 8 1_1
pBM4 0.28231925156 39 0 8 1_1
pBM5 0.38078653164 39 0 8 1_1
pBM6 0.493664687733 39 0 8 1_1
potomciNP0 0.341759291484 39 0 8 1_1
telF1 0.392623708271 39 0 8 1_1
k3 0.670817563665 40 0 8 1_1
k5 0.686314052112 40 0 8 1_1
pBM4 0.141821260966 40 0 8 1_1
pBM5 0.193351414242 40 0 8 1_1
pBM6 0.35620290936 40 0 8 1_1
potomciNP0 0.284140440054 40 0 8 1_1
telF1 0.38081303425 40 0 8 1_1
k3 0.746158622337136 41 0 8 1_1
k5 0.699902534323869 41 0 8 1_1
pBM4 0.358656078343653 41 0 8 1_1
pBM5 0.24923912301207 41 0 8 1_1
pBM6 0.353589361110928 41 0 8 1_1
potomciNP0 0.222319995451359 41 0 8 1_1
telF1 0.447004758097146 41 0 8 1_1
k3 0.755220230284858 42 0 8 1_1
k5 0.696756462797388 42 0 8 1_1
pBM4 0.430026861972216 42 0 8 1_1
pBM5 0.410612876184724 42 0 8 1_1
pBM6 0.350839196574965 42 0 8 1_1
potomciNP0 0.361136209733293 42 0 8 1_1
telF1 0.386876416577354 42 0 8 1_1
genTest1 0.87986467926603 43 0 8 1_1
gpb2 0.0706865366215417 43 0 8 1_1
gpb3 0.321577518519188 43 0 8 1_1
gpb4 1 43 0 8 1_1
gpb5 0.958916179644704 43 0 8 1_1
k3 0.743822367781042 43 0 8 1_1
k5 0.766788031975975 43 0 8 1_1
pBM4 0.407150547531425 43 0 8 1_1
pBM5 0.583496075169209 43 0 8 1_1
pBM6 0.439437519731341 43 0 8 1_1
potomciNP0 0.672250272074023 43 0 8 1_1
telF1 0.435099661319 43 0 8 1_1
genTest1 0.828346745640335 44 0 8 1_1
gpb2 0.990993415298147 44 0 8 1_1
gpb3 0.603675119002835 44 0 8 1_1
gpb4 0.589839046183457 44 0 8 1_1
gpb5 1 44 0 8 1_1
k3 0.717676711482134 44 0 8 1_1
k5 0.770239985927584 44 0 8 1_1
pBM4 0.448749547835633 44 0 8 1_1
pBM5 0.474198118569282 44 0 8 1_1
pBM6 0.621453490232606 44 0 8 1_1
potomciNP0 0.73774593870461 44 0 8 1_1
telF1 0.449224207399928 44 0 8 1_1
genTest1 0.865591139126161 45 0 8 1_1
gpb2 0.490127625497333 45 0 8 1_1
gpb3 0.927445594265862 45 0 8 1_1
gpb4 0.708656812773987 45 0 8 1_1
gpb5 0.893628840285417 45 0 8 1_1
k3 0.729377824062827 45 0 8 1_1
k5 0.758276861649518 45 0 8 1_1
pBM4 0.490078253511124 45 0 8 1_1
pBM5 0.494789460592419 45 0 8 1_1
pBM6 0.521313417283035 45 0 8 1_1
potomciNP0 0.703438564912127 45 0 8 1_1
telF1 0.49757119676831 45 0 8 1_1
genTest1 0.890765030693007 46 0 8 1_1
gpb2 -0.474447199267872 46 0 8 1_1
gpb3 0.575374702768567 46 0 8 1_1
gpb4 0.945335052171309 46 0 8 1_1
gpb5 0.974640989969548 46 0 8 1_1
k3 0.724243493936445 46 0 8 1_1
k5 0.707544477890812 46 0 8 1_1
pBM4 0.676272324699013 46 0 8 1_1
pBM5 0.578519751071347 46 0 8 1_1
pBM6 0.598781733016549 46 0 8 1_1
potomciNP0 0.635315927156492 46 0 8 1_1
telF1 0.534448818992956 46 0 8 1_1
genTest1 0.860275228075484 47 0 8 1_1
gpb2 0.707883440710266 47 0 8 1_1
gpb3 -0.262535767442551 47 0 8 1_1
gpb4 0.480398149894224 47 0 8 1_1
gpb5 0.971661151303556 47 0 8 1_1
k3 0.744819062739599 47 0 8 1_1
k5 0.721114224756665 47 0 8 1_1
pBM4 0.556111415442113 47 0 8 1_1
pBM5 0.646921144423811 47 0 8 1_1
pBM6 0.625364900224548 47 0 8 1_1
potomciNP0 0.696676283310006 47 0 8 1_1
telF1 0.551306847275407 47 0 8 1_1
genTest1 0.893004252078793 48 0 8 1_1
gpb2 0.980391954079662 48 0 8 1_1
gpb3 0.354987484897411 48 0 8 1_1
gpb4 -0.0672225489405157 48 0 8 1_1
gpb5 0.877411734442277 48 0 8 1_1
k3 0.753113720100632 48 0 8 1_1
k5 0.720395978826075 48 0 8 1_1
pBM4 0.382795857575349 48 0 8 1_1
pBM5 0.568367040988448 48 0 8 1_1
pBM6 0.608846209843003 48 0 8 1_1
potomciNP0 0.699637137600812 48 0 8 1_1
telF1 0.572762285164597 48 0 8 1_1
genTest1 0.88124225068778 49 0 8 1_1
gpb2 0.595731550596437 49 0 8 1_1
gpb3 0.822476990442957 49 0 8 1_1
gpb4 0.209712759002455 49 0 8 1_1
gpb5 0.809570245793582 49 0 8 1_1
k3 0.753220563416953 49 0 8 1_1
k5 0.738349139977082 49 0 8 1_1
pBM4 0.391264146752826 49 0 8 1_1
pBM5 0.260464758188151 49 0 8 1_1
pBM6 0.587526334349403 49 0 8 1_1
potomciNP0 0.675347869394704 49 0 8 1_1
telF1 0.538065282756519 49 0 8 1_1
genTest1 0.865372541517515 50 0 8 1_1
gpb2 0.927028596009008 50 0 8 1_1
gpb3 0.817522522480785 50 0 8 1_1
gpb4 0.94698148099396 50 0 8 1_1
gpb5 0.921790161239616 50 0 8 1_1
k3 0.760768951391526 50 0 8 1_1
k5 0.743746968169195 50 0 8 1_1
pBM4 0.474498811562086 50 0 8 1_1
pBM5 0.418199632452119 50 0 8 1_1
pBM6 0.519300218217128 50 0 8 1_1
potomciNP0 0.555434605437549 50 0 8 1_1
telF1 0.489721160522733 50 0 8 1_1
genTest1 0.91043857984064 51 0 8 1_1
gpb2 0.771419459019811 51 0 8 1_1
gpb3 0.893609882054384 51 0 8 1_1
gpb4 0.767460363005483 51 0 8 1_1
gpb5 0.996711941600303 51 0 8 1_1
k3 0.75581362143863 51 0 8 1_1
k5 0.749900389542746 51 0 8 1_1
pBM4 0.498492982790166 51 0 8 1_1
pBM5 0.57282108618429 51 0 8 1_1
pBM6 0.430334015931279 51 0 8 1_1
potomciNP0 0.642152689534258 51 0 8 1_1
telF1 0.478225320900473 51 0 8 1_1
genTest1 0.911706619477512 52 0 8 1_1
gpb2 0.684812642599002 52 0 8 1_1
gpb3 0.853703309974515 52 0 8 1_1
gpb4 0.652902716036036 52 0 8 1_1
gpb5 0.983169115111434 52 0 8 1_1
k3 0.747313585365507 52 0 8 1_1
k5 0.759299936362473 52 0 8 1_1
pBM4 0.731437381583158 52 0 8 1_1
pBM5 0.469075812181255 52 0 8 1_1
pBM6 0.615659542621077 52 0 8 1_1
potomciNP0 0.767136371247457 52 0 8 1_1
telF1 0.496526081708086 52 0 8 1_1
genTest1 0.897667692818436 53 0 8 1_1
gpb2 -0.258940630018848 53 0 8 1_1
gpb3 0.640436264048205 53 0 8 1_1
gpb4 0.735359757895848 53 0 8 1_1
gpb5 0.844604499235376 53 0 8 1_1
k3 0.743594618341734 53 0 8 1_1
k5 0.748586886261411 53 0 8 1_1
pBM4 0.697197740881239 53 0 8 1_1
pBM5 0.762883665334057 53 0 8 1_1
pBM6 0.597623471873668 53 0 8 1_1
potomciNP0 0.806376467252472 53 0 8 1_1
telF1 0.47431187631083 53 0 8 1_1
genTest1 0.914173584254728 54 0 8 1_1
gpb2 0.882968660525541 54 0 8 1_1
gpb3 -0.573523255584315 54 0 8 1_1
gpb4 0.823942829764143 54 0 8 1_1
gpb5 0.944185858972046 54 0 8 1_1
k3 0.746235990374785 54 0 8 1_1
k5 0.742582357070157 54 0 8 1_1
pBM4 0.622942506864639 54 0 8 1_1
pBM5 0.735707082991687 54 0 8 1_1
pBM6 0.786213749312817 54 0 8 1_1
potomciNP0 0.753492178197508 54 0 8 1_1
telF1 0.490879306243814 54 0 8 1_1
genTest1 0.917454860582734 55 0 8 1_1
gpb2 0.579310996272656 55 0 8 1_1
gpb3 0.828989261596198 55 0 8 1_1
gpb4 -0.431729664730765 55 0 8 1_1
gpb5 0.988448806452175 55 0 8 1_1
k3 0.750077193613127 55 0 8 1_1
k5 0.740387912906104 55 0 8 1_1
pBM4 0.336100611322096 55 0 8 1_1
pBM5 0.615166033996104 55 0 8 1_1
pBM6 0.716478166432572 55 0 8 1_1
potomciNP0 0.708474339332442 55 0 8 1_1
telF1 0.530652934475912 55 0 8 1_1
genTest1 0.865619737747656 56 0 8 1_1
gpb2 0.329133999745706 56 0 8 1_1
gpb3 0.376772871373652 56 0 8 1_1
gpb4 0.833510657863744 56 0 8 1_1
gpb5 0.358458156971019 56 0 8 1_1
k3 0.745323913936343 56 0 8 1_1
k5 0.739105571030905 56 0 8 1_1
pBM4 0.657155570671668 56 0 8 1_1
pBM5 0.43305114804313 56 0 8 1_1
pBM6 0.600877828784067 56 0 8 1_1
potomciNP0 0.722814814432802 56 0 8 1_1
telF1 0.496720690989517 56 0 8 1_1
genTest1 0.906950792311711 57 0 8 1_1
gpb2 0.717501743337908 57 0 8 1_1
gpb3 0.370573008539184 57 0 8 1_1
gpb4 0.26388286606067 57 0 8 1_1
gpb5 0.907999852256762 57 0 8 1_1
k3 0.758556289835108 57 0 8 1_1
k5 0.74731382176488 57 0 8 1_1
pBM4 0.75961280543039 57 0 8 1_1
pBM5 0.713519443994007 57 0 8 1_1
pBM6 0.513538426626039 57 0 8 1_1
potomciNP0 0.778792491070611 57 0 8 1_1
telF1 0.513640636210295 57 0 8 1_1
genTest1 0.914503612153531 58 0 8 1_1
gpb2 0.93718369177921 58 0 8 1_1
gpb3 0.41142925419994 58 0 8 1_1
gpb4 0.43321865579086 58 0 8 1_1
gpb5 0.491884563547049 58 0 8 1_1
k3 0.731236736121818 58 0 8 1_1
k5 0.736963041900696 58 0 8 1_1
pBM4 0.504075627691898 58 0 8 1_1
pBM5 0.771255657679195 58 0 8 1_1
pBM6 0.691094637644132 58 0 8 1_1
potomciNP0 0.649995582254408 58 0 8 1_1
telF1 0.469493345070467 58 0 8 1_1
genTest1 0.912304739075096 59 0 8 1_1
gpb2 0.598314624133099 59 0 8 1_1
gpb3 0.93182130052295 59 0 8 1_1
gpb4 0.413146249019139 59 0 8 1_1
gpb5 0.837661058960791 59 0 8 1_1
