AgeCat Cor Gen Rep NoControl gp
potomciNP0 0.245525225289 35 0 8 1_1
telF1 0.376939644564 35 0 8 1_1
bm7 0.190017561098 36 0 8 1_1
k3 0.691919059669 36 0 8 1_1
k4 0.690855751095 36 0 8 1_1
k5 0.724456893919 36 0 8 1_1
k6 0.705201618588 36 0 8 1_1
pBM4 0.394872569208 36 0 8 1_1
pBM5 0.348479872224 36 0 8 1_1
pBM6 0.247138107635 36 0 8 1_1
potomciNP0 0.221412691721 36 0 8 1_1
telF1 0.411580921031 36 0 8 1_1
bm7 0.232789516848 37 0 8 1_1
k3 0.685198962761 37 0 8 1_1
k4 0.704739299606 37 0 8 1_1
k5 0.693141432446 37 0 8 1_1
k6 0.730779117219 37 0 8 1_1
pBM4 0.358007963707 37 0 8 1_1
pBM5 0.458199420012 37 0 8 1_1
pBM6 0.340995878549 37 0 8 1_1
potomciNP0 0.198360942312 37 0 8 1_1
telF1 0.44202326987 37 0 8 1_1
bm7 0.290998092731 38 0 8 1_1
k3 0.675478874902 38 0 8 1_1
k4 0.694989883288 38 0 8 1_1
k5 0.711484230316 38 0 8 1_1
k6 0.703718805976 38 0 8 1_1
pBM4 0.378900485085 38 0 8 1_1
pBM5 0.448278337468 38 0 8 1_1
pBM6 0.539173285435 38 0 8 1_1
potomciNP0 0.399874773345 38 0 8 1_1
telF1 0.428573120937 38 0 8 1_1
bm7 0.569354609879 39 0 8 1_1
k3 0.680084975233 39 0 8 1_1
k4 0.683193202841 39 0 8 1_1
k5 0.708536007378 39 0 8 1_1
k6 0.72153150297 39 0 8 1_1
pBM4 0.28231925156 39 0 8 1_1
pBM5 0.38078653164 39 0 8 1_1
pBM6 0.493664687733 39 0 8 1_1
potomciNP0 0.341759291484 39 0 8 1_1
telF1 0.392623708271 39 0 8 1_1
bm7 0.469590504845 40 0 8 1_1
k3 0.670817563665 40 0 8 1_1
k4 0.690301107153 40 0 8 1_1
k5 0.686314052112 40 0 8 1_1
k6 0.712540043332 40 0 8 1_1
pBM4 0.141821260966 40 0 8 1_1
pBM5 0.193351414242 40 0 8 1_1
pBM6 0.35620290936 40 0 8 1_1
potomciNP0 0.284140440054 40 0 8 1_1
telF1 0.38081303425 40 0 8 1_1
bm7 0.602185064186093 41 0 8 1_1
genTest1 0.905335182320677 41 0 8 1_1
gpb2 0.93325893051067 41 0 8 1_1
gpb3 0.705982025265058 41 0 8 1_1
gpb4 0.948602739492414 41 0 8 1_1
gpb5 0.991848566018368 41 0 8 1_1
gpb6 0.956243079643074 41 0 8 1_1
k3 0.784395436479544 41 0 8 1_1
k4 0.93431838302828 41 0 8 1_1
k5 0.939954484464416 41 0 8 1_1
k6 0.943979812180241 41 0 8 1_1
pBM4 0.694969762588087 41 0 8 1_1
pBM5 0.263226737455455 41 0 8 1_1
pBM6 0.454862971637253 41 0 8 1_1
potomciNP0 0.764595677386106 41 0 8 1_1
telF1 0.547906933938585 41 0 8 1_1
bm7 0.461707552010452 42 0 8 1_1
genTest1 0.926531209612985 42 0 8 1_1
gpb2 0.920871252483391 42 0 8 1_1
gpb3 0.899638849246716 42 0 8 1_1
gpb4 0.879814882936027 42 0 8 1_1
gpb5 0.970881589193948 42 0 8 1_1
gpb6 0.99106170042849 42 0 8 1_1
k3 0.790749460085167 42 0 8 1_1
k4 0.784935192509626 42 0 8 1_1
k5 0.937844835077839 42 0 8 1_1
k6 0.945831360651069 42 0 8 1_1
pBM4 0.512271743323742 42 0 8 1_1
pBM5 0.70177460313868 42 0 8 1_1
pBM6 0.358488474369587 42 0 8 1_1
potomciNP0 0.753907541731523 42 0 8 1_1
telF1 0.556762718223306 42 0 8 1_1
bm7 0.343464947964669 43 0 8 1_1
genTest1 0.906173381160968 43 0 8 1_1
gpb2 0.5239099295198 43 0 8 1_1
gpb3 0.933971812649233 43 0 8 1_1
gpb4 0.928173057164608 43 0 8 1_1
gpb5 0.875793349837285 43 0 8 1_1
gpb6 0.983056631057887 43 0 8 1_1
k3 0.783299501646345 43 0 8 1_1
k4 0.785334620498096 43 0 8 1_1
k5 0.794677616980692 43 0 8 1_1
k6 0.939973349230133 43 0 8 1_1
pBM4 0.479267096567753 43 0 8 1_1
pBM5 0.533619837587142 43 0 8 1_1
pBM6 0.725283470650496 43 0 8 1_1
potomciNP0 0.765940602235861 43 0 8 1_1
telF1 0.547567968541382 43 0 8 1_1
bm7 0.713727727858503 44 0 8 1_1
genTest1 0.922571087854373 44 0 8 1_1
gpb2 -0.264942543799733 44 0 8 1_1
gpb3 0.335408912407899 44 0 8 1_1
gpb4 0.920454257188277 44 0 8 1_1
gpb5 0.97641069626622 44 0 8 1_1
gpb6 0.924629148452926 44 0 8 1_1
k3 0.768801056161438 44 0 8 1_1
k4 0.782508367282202 44 0 8 1_1
k5 0.787921499296053 44 0 8 1_1
k6 0.803052494035592 44 0 8 1_1
pBM4 0.56945525961093 44 0 8 1_1
pBM5 0.641952627939193 44 0 8 1_1
pBM6 0.5111975303678 44 0 8 1_1
potomciNP0 0.697443563840093 44 0 8 1_1
telF1 0.576031193929596 44 0 8 1_1
bm7 0.532263494482594 45 0 8 1_1
genTest1 0.913236591473615 45 0 8 1_1
gpb2 0.89477463027428 45 0 8 1_1
gpb3 -0.492113553844795 45 0 8 1_1
gpb4 0.324359091802646 45 0 8 1_1
gpb5 0.651499232418711 45 0 8 1_1
gpb6 0.991485134872159 45 0 8 1_1
k3 0.755925547603977 45 0 8 1_1
k4 0.767161519731891 45 0 8 1_1
k5 0.78428102439173 45 0 8 1_1
k6 0.795851080927354 45 0 8 1_1
pBM4 0.559610433617138 45 0 8 1_1
pBM5 0.550700638165519 45 0 8 1_1
pBM6 0.648009072377108 45 0 8 1_1
potomciNP0 0.787349015015545 45 0 8 1_1
telF1 0.558028249319898 45 0 8 1_1
bm7 0.605999136012625 46 0 8 1_1
genTest1 0.922336851277297 46 0 8 1_1
gpb2 0.926877541918296 46 0 8 1_1
gpb3 0.882245653582091 46 0 8 1_1
gpb4 -0.396031755840261 46 0 8 1_1
gpb5 0.897568173798299 46 0 8 1_1
gpb6 0.942613512558085 46 0 8 1_1
k3 0.776345001445741 46 0 8 1_1
k4 0.754583062323957 46 0 8 1_1
k5 0.771972612474382 46 0 8 1_1
k6 0.794576662213755 46 0 8 1_1
pBM4 0.359796396301954 46 0 8 1_1
pBM5 0.542699383233133 46 0 8 1_1
pBM6 0.580651282084768 46 0 8 1_1
potomciNP0 0.640022810992592 46 0 8 1_1
telF1 0.570801306918351 46 0 8 1_1
bm7 0.579656910473024 47 0 8 1_1
genTest1 0.892751237211403 47 0 8 1_1
gpb2 0.9912568752376 47 0 8 1_1
gpb3 0.987509875556322 47 0 8 1_1
gpb4 0.704077463377729 47 0 8 1_1
gpb5 0.164813028433371 47 0 8 1_1
gpb6 0.917556176256171 47 0 8 1_1
k3 0.764857445256099 47 0 8 1_1
k4 0.769716425173309 47 0 8 1_1
k5 0.746934717943989 47 0 8 1_1
k6 0.78271887889543 47 0 8 1_1
pBM4 0.753743323036635 47 0 8 1_1
pBM5 0.404843745965467 47 0 8 1_1
pBM6 0.701117416691772 47 0 8 1_1
potomciNP0 0.688988307991739 47 0 8 1_1
telF1 0.518854257788607 47 0 8 1_1
bm7 0.70945895489398 48 0 8 1_1
genTest1 0.907664102488722 48 0 8 1_1
gpb2 0.815706848111418 48 0 8 1_1
gpb3 0.86898181289315 48 0 8 1_1
gpb4 0.860635076957428 48 0 8 1_1
gpb5 0.75227271379386 48 0 8 1_1
gpb6 0.770029802680808 48 0 8 1_1
k3 0.77373877982113 48 0 8 1_1
k4 0.754847975014429 48 0 8 1_1
k5 0.776038522785895 48 0 8 1_1
k6 0.749932094633757 48 0 8 1_1
pBM4 0.534705098656115 48 0 8 1_1
pBM5 0.781079199361889 48 0 8 1_1
pBM6 0.416203149033555 48 0 8 1_1
potomciNP0 0.579985826769978 48 0 8 1_1
telF1 0.490656844453604 48 0 8 1_1
bm7 0.497457775189123 49 0 8 1_1
genTest1 0.922602744771747 49 0 8 1_1
gpb2 0.726593751307692 49 0 8 1_1
gpb3 0.938377390498802 49 0 8 1_1
gpb4 0.923263884634425 49 0 8 1_1
gpb5 0.894361121978837 49 0 8 1_1
gpb6 0.862705339290951 49 0 8 1_1
k3 0.760034638049483 49 0 8 1_1
k4 0.763164676752523 49 0 8 1_1
k5 0.75455456469936 49 0 8 1_1
k6 0.787697128041864 49 0 8 1_1
pBM4 0.531526217440132 49 0 8 1_1
pBM5 0.594474571190008 49 0 8 1_1
pBM6 0.798414608664056 49 0 8 1_1
potomciNP0 0.637470295093183 49 0 8 1_1
telF1 0.485692730898118 49 0 8 1_1
bm7 0.804656296647524 50 0 8 1_1
genTest1 0.907955061072615 50 0 8 1_1
gpb2 0.8296222814121 50 0 8 1_1
gpb3 0.684095820540376 50 0 8 1_1
gpb4 0.942476225155615 50 0 8 1_1
gpb5 0.907438237068681 50 0 8 1_1
gpb6 0.963828613854682 50 0 8 1_1
k3 0.741619155132815 50 0 8 1_1
k4 0.753643381178157 50 0 8 1_1
k5 0.774993849245279 50 0 8 1_1
k6 0.75636410128712 50 0 8 1_1
pBM4 0.592577686942725 50 0 8 1_1
pBM5 0.610977563223673 50 0 8 1_1
pBM6 0.624729906671509 50 0 8 1_1
potomciNP0 0.75042077965675 50 0 8 1_1
telF1 0.488629966420385 50 0 8 1_1
bm7 0.650983545909442 51 0 8 1_1
genTest1 0.920052035078424 51 0 8 1_1
gpb2 0.430946669666427 51 0 8 1_1
gpb3 0.455565099269827 51 0 8 1_1
gpb4 0.558592833704482 51 0 8 1_1
gpb5 0.968454683539266 51 0 8 1_1
gpb6 0.975541961909946 51 0 8 1_1
k3 0.738167290847462 51 0 8 1_1
k4 0.726447052396636 51 0 8 1_1
k5 0.749714522157536 51 0 8 1_1
k6 0.795958469386152 51 0 8 1_1
pBM4 0.775048385147073 51 0 8 1_1
pBM5 0.687411847768124 51 0 8 1_1
pBM6 0.626046220279654 51 0 8 1_1
potomciNP0 0.607458327279794 51 0 8 1_1
telF1 0.5114063100293 51 0 8 1_1
bm7 0.527284597771076 52 0 8 1_1
genTest1 0.899896109249957 52 0 8 1_1
gpb2 0.783062641531334 52 0 8 1_1
gpb3 0.108589409100459 52 0 8 1_1
gpb4 0.727730726680334 52 0 8 1_1
gpb5 0.934253509118691 52 0 8 1_1
gpb6 0.94852427181006 52 0 8 1_1
k3 0.72611967927838 52 0 8 1_1
k4 0.731787697226067 52 0 8 1_1
k5 0.721360322441257 52 0 8 1_1
k6 0.745989712143198 52 0 8 1_1
pBM4 0.323575655182115 52 0 8 1_1
pBM5 0.78689799855019 52 0 8 1_1
pBM6 0.778863318941065 52 0 8 1_1
potomciNP0 0.696255138965123 52 0 8 1_1
telF1 0.479067756554277 52 0 8 1_1
bm7 0.739995162357575 53 0 8 1_1
genTest1 0.938831981162596 53 0 8 1_1
gpb2 -0.759935082200227 53 0 8 1_1
gpb3 0.529191618557637 53 0 8 1_1
gpb4 0.582031217361853 53 0 8 1_1
gpb5 0.891470919526857 53 0 8 1_1
gpb6 0.979221614376357 53 0 8 1_1
k3 0.757782012264846 53 0 8 1_1
k4 0.718063218206391 53 0 8 1_1
k5 0.740993717659148 53 0 8 1_1
k6 0.739449667625687 53 0 8 1_1
pBM4 0.720253371577262 53 0 8 1_1
pBM5 0.495492169619549 53 0 8 1_1
pBM6 0.849676149112934 53 0 8 1_1
potomciNP0 0.810128392730631 53 0 8 1_1
telF1 0.468715863130552 53 0 8 1_1
bm7 0.830685680391223 54 0 8 1_1
genTest1 0.934014479418987 54 0 8 1_1
gpb2 -0.232334793866924 54 0 8 1_1
gpb3 -0.707630035041219 54 0 8 1_1
gpb4 0.726318436597767 54 0 8 1_1
gpb5 0.81439954029346 54 0 8 1_1
gpb6 0.902706141272612 54 0 8 1_1
k3 0.744140687295581 54 0 8 1_1
k4 0.753202095595869 54 0 8 1_1
k5 0.716280737929752 54 0 8 1_1
k6 0.732253337123163 54 0 8 1_1
pBM4 0.368310787421457 54 0 8 1_1
pBM5 0.658412495616914 54 0 8 1_1
pBM6 0.510059601424163 54 0 8 1_1
potomciNP0 0.605045288579699 54 0 8 1_1
telF1 0.45849985555643 54 0 8 1_1
bm7 0.39388054403631 55 0 8 1_1
genTest1 0.903543605398636 55 0 8 1_1
gpb2 0.712605076101144 55 0 8 1_1
gpb3 -0.271311972566297 55 0 8 1_1
gpb4 -0.176936643651302 55 0 8 1_1
gpb5 0.678671591342438 55 0 8 1_1
gpb6 0.894442001290243 55 0 8 1_1
k3 0.735450874970998 55 0 8 1_1
k4 0.734322971737296 55 0 8 1_1
k5 0.760903443198031 55 0 8 1_1
k6 0.721519284309762 55 0 8 1_1
pBM4 0.566600942375709 55 0 8 1_1
pBM5 0.32696168814668 55 0 8 1_1
pBM6 0.523702923693912 55 0 8 1_1
potomciNP0 0.7802924752438 55 0 8 1_1
telF1 0.439300333900462 55 0 8 1_1
bm7 0.575993900507979 56 0 8 1_1
genTest1 0.916036158761617 56 0 8 1_1
gpb2 0.88331770994568 56 0 8 1_1
gpb3 0.806438145512221 56 0 8 1_1
gpb4 -0.711907222195318 56 0 8 1_1
gpb5 0.759689608856459 56 0 8 1_1
gpb6 0.794655147393397 56 0 8 1_1
k3 0.744541706378302 56 0 8 1_1
k4 0.735277949221734 56 0 8 1_1
k5 0.733279102794002 56 0 8 1_1
k6 0.752506358125889 56 0 8 1_1
pBM4 0.647334027872719 56 0 8 1_1
pBM5 0.545967482192757 56 0 8 1_1
pBM6 0.362067319439612 56 0 8 1_1
potomciNP0 0.675783887323537 56 0 8 1_1
telF1 0.490285586311426 56 0 8 1_1
bm7 0.397681151855187 57 0 8 1_1
genTest1 0.905245912274679 57 0 8 1_1
gpb2 0.660860989527485 57 0 8 1_1
gpb3 0.666417892248916 57 0 8 1_1
gpb4 0.525483602778366 57 0 8 1_1
gpb5 0.828738645889375 57 0 8 1_1
gpb6 0.807126202626833 57 0 8 1_1
k3 0.721941843770025 57 0 8 1_1
k4 0.737811585352149 57 0 8 1_1
k5 0.731986743589775 57 0 8 1_1
k6 0.736612035126891 57 0 8 1_1
pBM4 0.291069135530195 57 0 8 1_1
pBM5 0.584282751352616 57 0 8 1_1
pBM6 0.544677464812923 57 0 8 1_1
potomciNP0 0.592313361464633 57 0 8 1_1
telF1 0.418405539983517 57 0 8 1_1
bm7 0.531617195866377 58 0 8 1_1
genTest1 0.850434818504883 58 0 8 1_1
gpb2 0.314269430132086 58 0 8 1_1
gpb3 0.446999665488737 58 0 8 1_1
gpb4 0.695784991166909 58 0 8 1_1
gpb5 0.880821348500565 58 0 8 1_1
gpb6 0.763814036510837 58 0 8 1_1
k3 0.727269974152665 58 0 8 1_1
k4 0.708995754055814 58 0 8 1_1
k5 0.737428237427217 58 0 8 1_1
k6 0.740758814884347 58 0 8 1_1
pBM4 0.665032376906357 58 0 8 1_1
pBM5 0.429276657626329 58 0 8 1_1
pBM6 0.594394017714783 58 0 8 1_1
potomciNP0 0.514208646423192 58 0 8 1_1
telF1 0.448700200103752 58 0 8 1_1
bm7 0.530413283352172 59 0 8 1_1
genTest1 0.874878596854363 59 0 8 1_1
gpb2 -0.0975118106836822 59 0 8 1_1
gpb3 0.157895722189737 59 0 8 1_1
gpb4 0.680327281856793 59 0 8 1_1
gpb5 0.975756525772254 59 0 8 1_1
gpb6 0.824867365252264 59 0 8 1_1
k3 0.729723005929049 59 0 8 1_1
k4 0.716626965394445 59 0 8 1_1
k5 0.701448537827933 59 0 8 1_1
k6 0.759706617158369 59 0 8 1_1
pBM4 0.341915887079302 59 0 8 1_1
pBM5 0.701708670069966 59 0 8 1_1
pBM6 0.471461219665072 59 0 8 1_1
potomciNP0 0.586172669957704 59 0 8 1_1
telF1 0.411876918898224 59 0 8 1_1
bm7 0.522552338679218 60 0 8 1_1
genTest1 0.861432133095871 60 0 8 1_1
gpb2 0.0210771440243096 60 0 8 1_1
gpb3 -0.122262750356188 60 0 8 1_1
gpb4 0.700872425775585 60 0 8 1_1
gpb5 0.802994706598943 60 0 8 1_1
gpb6 0.964049686263258 60 0 8 1_1
k3 0.734864696916204 60 0 8 1_1
k4 0.71788127459598 60 0 8 1_1
k5 0.719825720014215 60 0 8 1_1
k6 0.730691157681661 60 0 8 1_1
pBM4 0.500128088011981 60 0 8 1_1
pBM5 0.446702655581482 60 0 8 1_1
pBM6 0.724098304216465 60 0 8 1_1
potomciNP0 0.654006402394009 60 0 8 1_1
telF1 0.453480028867209 60 0 8 1_1
bm7 0.721809912809 21 0 8 1_2
k3 0.793199603744 21 0 8 1_2
k4 0.717163619346 21 0 8 1_2
k5 0.693529913753 21 0 8 1_2
k6 0.687945761309 21 0 8 1_2
pBM4 0.762849820715 21 0 8 1_2
pBM5 0.591466069339 21 0 8 1_2
pBM6 0.691009956219 21 0 8 1_2
potomciNP0 0.268178292175 21 0 8 1_2
telF1 0.304836435397 21 0 8 1_2
bm7 0.742104358594 22 0 8 1_2
k3 0.744357716807 22 0 8 1_2
k4 0.808971389161 22 0 8 1_2
k5 0.732495421153 22 0 8 1_2
k6 0.720524884414 22 0 8 1_2
pBM4 0.324386269386 22 0 8 1_2
pBM5 0.775824203703 22 0 8 1_2
pBM6 0.697768169924 22 0 8 1_2
potomciNP0 0.397773960636 22 0 8 1_2
telF1 0.269591750954 22 0 8 1_2
bm7 0.689351941626 23 0 8 1_2
k3 0.740045952181 23 0 8 1_2
k4 0.762895614588 23 0 8 1_2
k5 0.810216203971 23 0 8 1_2
k6 0.746226741345 23 0 8 1_2
pBM4 0.509460592651 23 0 8 1_2
pBM5 0.354193654616 23 0 8 1_2
pBM6 0.798137448956 23 0 8 1_2
potomciNP0 0.20142472262 23 0 8 1_2
telF1 0.326091794788 23 0 8 1_2
bm7 0.80506316746 24 0 8 1_2
k3 0.767314102659 24 0 8 1_2
k4 0.738772531921 24 0 8 1_2
k5 0.76815065613 24 0 8 1_2
k6 0.816371655172 24 0 8 1_2
pBM4 0.587289297533 24 0 8 1_2
pBM5 0.508721186607 24 0 8 1_2
pBM6 0.387503374584 24 0 8 1_2
potomciNP0 0.354746171629 24 0 8 1_2
telF1 0.518681986781 24 0 8 1_2
bm7 0.403854975294 25 0 8 1_2
k3 0.748086964343 25 0 8 1_2
k4 0.769500639873 25 0 8 1_2
k5 0.749866075188 25 0 8 1_2
k6 0.766126752293 25 0 8 1_2
pBM4 0.523217534972 25 0 8 1_2
pBM5 0.608803171093 25 0 8 1_2
pBM6 0.570347161122 25 0 8 1_2
potomciNP0 0.549587009271 25 0 8 1_2
telF1 0.543131422888 25 0 8 1_2
bm7 0.561442457702 26 0 8 1_2
k3 0.745639403751 26 0 8 1_2
k4 0.759087169819 26 0 8 1_2
k5 0.769948479373 26 0 8 1_2
k6 0.762585100553 26 0 8 1_2
pBM4 0.257520892419 26 0 8 1_2
pBM5 0.511342564388 26 0 8 1_2
pBM6 0.586353356716 26 0 8 1_2
potomciNP0 0.400003163731 26 0 8 1_2
telF1 0.565951942826 26 0 8 1_2
bm7 0.610494374141 27 0 8 1_2
k3 0.757456367979 27 0 8 1_2
k4 0.747345375647 27 0 8 1_2
k5 0.759991546802 27 0 8 1_2
k6 0.782866675332 27 0 8 1_2
pBM4 0.278504928787 27 0 8 1_2
pBM5 0.338658396601 27 0 8 1_2
pBM6 0.467775282641 27 0 8 1_2
potomciNP0 0.40916818243 27 0 8 1_2
telF1 0.473317530947 27 0 8 1_2
bm7 0.432111689224 28 0 8 1_2
k3 0.760132859866 28 0 8 1_2
k4 0.752312343595 28 0 8 1_2
k5 0.750674511763 28 0 8 1_2
k6 0.753923103412 28 0 8 1_2
pBM4 0.221230470435 28 0 8 1_2
pBM5 0.275009714232 28 0 8 1_2
pBM6 0.35370536911 28 0 8 1_2
potomciNP0 0.359166603375 28 0 8 1_2
telF1 0.530537900176 28 0 8 1_2
bm7 0.395316365825 29 0 8 1_2
k3 0.737084122172 29 0 8 1_2
k4 0.753954165964 29 0 8 1_2
k5 0.762579137835 29 0 8 1_2
k6 0.756484967726 29 0 8 1_2
pBM4 0.275082078748 29 0 8 1_2
pBM5 0.273267265544 29 0 8 1_2
pBM6 0.295369145999 29 0 8 1_2
potomciNP0 0.485802881596 29 0 8 1_2
telF1 0.499937250991 29 0 8 1_2
bm7 0.390427253036 30 0 8 1_2
k3 0.727639216442 30 0 8 1_2
k4 0.738119077727 30 0 8 1_2
k5 0.760641844005 30 0 8 1_2
k6 0.766360602516 30 0 8 1_2
pBM4 0.435646632864 30 0 8 1_2
pBM5 0.209915454829 30 0 8 1_2
pBM6 0.27076315758 30 0 8 1_2
potomciNP0 0.505832987333 30 0 8 1_2
telF1 0.508068583238 30 0 8 1_2
bm7 0.360458287746 31 0 8 1_2
k3 0.705278526632 31 0 8 1_2
k4 0.729830130655 31 0 8 1_2
k5 0.739605881906 31 0 8 1_2
k6 0.766424352324 31 0 8 1_2
pBM4 0.472804407045 31 0 8 1_2
pBM5 0.47607494141 31 0 8 1_2
pBM6 0.237560933932 31 0 8 1_2
potomciNP0 0.460625272006 31 0 8 1_2
telF1 0.534774751314 31 0 8 1_2
bm7 0.173886254142 32 0 8 1_2
k3 0.720838383306 32 0 8 1_2
k4 0.711479792154 32 0 8 1_2
k5 0.731551254113 32 0 8 1_2
k6 0.746927104269 32 0 8 1_2
pBM4 0.460630125198 32 0 8 1_2
pBM5 0.408651025769 32 0 8 1_2
pBM6 0.41760030913 32 0 8 1_2
potomciNP0 0.46694744238 32 0 8 1_2
telF1 0.506983011595 32 0 8 1_2
bm7 0.448651454427 33 0 8 1_2
k3 0.721501249199 33 0 8 1_2
k4 0.721180435698 33 0 8 1_2
k5 0.721000754877 33 0 8 1_2
k6 0.736782263879 33 0 8 1_2
pBM4 0.467584809311 33 0 8 1_2
pBM5 0.441355621837 33 0 8 1_2
pBM6 0.448185491726 33 0 8 1_2
potomciNP0 0.523544082634 33 0 8 1_2
telF1 0.496480420567 33 0 8 1_2
bm7 0.442169391898 34 0 8 1_2
k3 0.71385555689 34 0 8 1_2
k4 0.727118280279 34 0 8 1_2
k5 0.711453628474 34 0 8 1_2
k6 0.726034169153 34 0 8 1_2
pBM4 0.432290751446 34 0 8 1_2
pBM5 0.509163534339 34 0 8 1_2
pBM6 0.470691991412 34 0 8 1_2
potomciNP0 0.212820639079 34 0 8 1_2
telF1 0.444091867017 34 0 8 1_2
bm7 0.471640898745 35 0 8 1_2
k3 0.718833747898 35 0 8 1_2
k4 0.724652686962 35 0 8 1_2
k5 0.725441805645 35 0 8 1_2
k6 0.710210860337 35 0 8 1_2
pBM4 0.310346676233 35 0 8 1_2
pBM5 0.45446545604 35 0 8 1_2
pBM6 0.515653654404 35 0 8 1_2
potomciNP0 0.479754854881 35 0 8 1_2
telF1 0.452623316492 35 0 8 1_2
bm7 0.554566974626 36 0 8 1_2
k3 0.709419155551 36 0 8 1_2
k4 0.718882383544 36 0 8 1_2
k5 0.736912008096 36 0 8 1_2
k6 0.734977597291 36 0 8 1_2
pBM4 0.502905761761 36 0 8 1_2
pBM5 0.294119550128 36 0 8 1_2
pBM6 0.446348046953 36 0 8 1_2
potomciNP0 0.285811988808 36 0 8 1_2
telF1 0.486974655961 36 0 8 1_2
bm7 0.457100053948 37 0 8 1_2
k3 0.678921683744 37 0 8 1_2
k4 0.715768169638 37 0 8 1_2
k5 0.727069832212 37 0 8 1_2
k6 0.728699481073 37 0 8 1_2
pBM4 0.212467162389 37 0 8 1_2
pBM5 0.470758931373 37 0 8 1_2
pBM6 0.222077676523 37 0 8 1_2
potomciNP0 0.377826308609 37 0 8 1_2
telF1 0.452987222034 37 0 8 1_2
bm7 0.310185005949 38 0 8 1_2
k3 0.701978076916 38 0 8 1_2
k4 0.684650299408 38 0 8 1_2
k5 0.722651379888 38 0 8 1_2
k6 0.728174493225 38 0 8 1_2
pBM4 0.0415752798947 38 0 8 1_2
pBM5 0.172213274139 38 0 8 1_2
pBM6 0.46598070611 38 0 8 1_2
potomciNP0 0.453436258575 38 0 8 1_2
telF1 0.500571707496 38 0 8 1_2
bm7 0.45538131301 39 0 8 1_2
k3 0.689226295845 39 0 8 1_2
k4 0.711341352945 39 0 8 1_2
k5 0.699090653399 39 0 8 1_2
k6 0.723284811609 39 0 8 1_2
pBM4 0.486948696374 39 0 8 1_2
pBM5 0.0953149783603 39 0 8 1_2
pBM6 0.158450173317 39 0 8 1_2
potomciNP0 0.318456511227 39 0 8 1_2
telF1 0.453410784529 39 0 8 1_2
bm7 0.222023602997 40 0 8 1_2
k3 0.699398925732 40 0 8 1_2
k4 0.698150145818 40 0 8 1_2
k5 0.720626969122 40 0 8 1_2
k6 0.703600646653 40 0 8 1_2
pBM4 0.410744095397 40 0 8 1_2
pBM5 0.467820684599 40 0 8 1_2
pBM6 0.110145029391 40 0 8 1_2
potomciNP0 0.33909365574 40 0 8 1_2
telF1 0.458615361072 40 0 8 1_2
k2 0.66681097916 40 0 8 1_2
k3 0.656681360509 40 0 8 1_2
k4 0.629464493631 40 0 8 1_2
k5 0.630727788909 40 0 8 1_2
pBM4 0.716603135255 40 0 8 1_2
pBM5 0.764495767251 40 0 8 1_2
bm7 0.700958355388 21 0 8 1_2
k3 0.788761373901 21 0 8 1_2
k4 0.727226004339 21 0 8 1_2
k5 0.701074234749 21 0 8 1_2
k6 0.664332963923 21 0 8 1_2
pBM4 0.803900984071 21 0 8 1_2
pBM5 0.557976166781 21 0 8 1_2
pBM6 0.75582098496 21 0 8 1_2
potomciNP0 0.303640564982 21 0 8 1_2
telF1 0.274982499756 21 0 8 1_2
bm7 0.763313685619 22 0 8 1_2
k3 0.748651435664 22 0 8 1_2
k4 0.79964820378 22 0 8 1_2
k5 0.754185417309 22 0 8 1_2
k6 0.721540464242 22 0 8 1_2
pBM4 0.486272176119 22 0 8 1_2
pBM5 0.791761619051 22 0 8 1_2
pBM6 0.674182831776 22 0 8 1_2
potomciNP0 0.18239605565 22 0 8 1_2
telF1 0.262379100257 22 0 8 1_2
bm7 0.647509563092 23 0 8 1_2
k3 0.743655758994 23 0 8 1_2
k4 0.761567695842 23 0 8 1_2
k5 0.806173359848 23 0 8 1_2
k6 0.754392336858 23 0 8 1_2
pBM4 0.500491874439 23 0 8 1_2
pBM5 0.574379739362 23 0 8 1_2
pBM6 0.792075872576 23 0 8 1_2
potomciNP0 0.186324005818 23 0 8 1_2
telF1 0.290952519469 23 0 8 1_2
bm7 0.82145044693 24 0 8 1_2
k3 0.766630770145 24 0 8 1_2
k4 0.746018878199 24 0 8 1_2
k5 0.779510939446 24 0 8 1_2
k6 0.810255409028 24 0 8 1_2
pBM4 0.453356522103 24 0 8 1_2
pBM5 0.499433593941 24 0 8 1_2
pBM6 0.666368199325 24 0 8 1_2
potomciNP0 0.513863804228 24 0 8 1_2
telF1 0.50142459594 24 0 8 1_2
bm7 0.658115554378 25 0 8 1_2
k3 0.754938396859 25 0 8 1_2
k4 0.777848006084 25 0 8 1_2
k5 0.757009812062 25 0 8 1_2
k6 0.787531383616 25 0 8 1_2
pBM4 0.163466686038 25 0 8 1_2
pBM5 0.455797583037 25 0 8 1_2
pBM6 0.481079325391 25 0 8 1_2
potomciNP0 0.464646251365 25 0 8 1_2
telF1 0.509142060198 25 0 8 1_2
bm7 0.550995560382 26 0 8 1_2
k3 0.739551466189 26 0 8 1_2
k4 0.763463455836 26 0 8 1_2
k5 0.783810888556 26 0 8 1_2
k6 0.768015746441 26 0 8 1_2
pBM4 0.1397372532 26 0 8 1_2
pBM5 0.165950779503 26 0 8 1_2
pBM6 0.506055143003 26 0 8 1_2
potomciNP0 0.397979557149 26 0 8 1_2
telF1 0.515921749437 26 0 8 1_2
bm7 0.493732654227 27 0 8 1_2
