Generation gvNormUnres1 sd var SDSt zMean AdditGenicVar1 SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic scenario Rep Repeats
41 6.06380612389868 1.39840397790662 1.95553368542506 1.04275085884318 0.374362122371881 2.2195816206 1.4898260370258 0.99598502170144 0.335630362898801 0.00401497829856046 1.78406142688416 1.33568762324286 0.99598502170144 0.374362122371881 1_2 0 1
42 6.41053164040338 1.40601429353028 1.97687619361145 1.04842565902826 0.632905673327273 2.2179506131 1.48927855456929 0.99561901633385 0.567424822451796 0.00438098366614992 1.78275045118464 1.33519678369319 0.99561901633385 0.632905673327273 1_2 0 1
43 6.92005753796237 1.47161849375993 2.16566099117624 1.0973448820954 1.01284492956269 2.2130089352 1.4876185449234 0.994509259421228 0.908055305156234 0.00549074057877164 1.77877841571469 1.33370851977285 0.994509259421228 1.01284492956269 1_2 0 1
44 7.5145063881578 1.46011077014732 2.13192346110019 1.08876389343264 1.45610886392845 2.1836660689 1.47772327209799 0.987894028330607 1.30545885177719 0.0121059716693925 1.75519312584105 1.32483701859552 0.987894028330607 1.45610886392845 1_2 0 1
45 8.0455683333012 1.48213868513352 2.19673508196931 1.10518949549991 1.85210695042288 2.1754635852 1.47494528210371 0.986036874303239 1.66048670725378 0.0139631256967605 1.74860011090617 1.32234644133304 0.986036874303239 1.85210695042288 1_2 0 1
46 8.60789104291649 1.41883134890621 2.013082396639 1.05798297988278 2.27141531743435 2.16355976 1.47090440206017 0.983335447493777 2.03641314579118 0.0166645525062226 1.73903202150833 1.31872363348365 0.983335447493778 2.27141531743435 1_2 0 1
47 9.21950703625793 1.38191935232305 1.90970109632496 1.03045873313663 2.7274803118244 2.1439382702 1.46421933814576 0.978866319312095 2.44529334607094 0.021133680687905 1.72326060640682 1.31273021082278 0.978866319312095 2.7274803118244 1_2 0 1
48 9.72165869651897 1.37331334206542 1.88598953549489 1.02404147122295 3.10192080490035 2.1262587799 1.45816966773418 0.97482196717539 2.78099397138754 0.0251780328246104 1.70905013701093 1.30730644342133 0.97482196717539 3.10192080490035 1_2 0 1
49 10.2802859597255 1.33325746499498 1.77757546796483 0.994172920448768 3.51847358055379 2.1129396016 1.45359540505603 0.971763961072973 3.15444991392059 0.0282360389270266 1.69834441120104 1.30320543706702 0.971763961072973 3.51847358055379 1_2 0 1
50 10.8107231538828 1.34839194157373 1.81816082810099 1.00545827768457 3.91400580765595 2.0923952945 1.44651142218097 0.967028145842064 3.50906010813409 0.032971854157936 1.68183125146904 1.29685436787214 0.967028145842064 3.91400580765595 1_2 0 1
51 11.3703582450144 1.36385395748794 1.86009761735553 1.01698787187102 4.3313100924949 2.0737048246 1.44003639697058 0.962699433653921 3.88318980820185 0.0373005663460795 1.66680817410642 1.2910492531683 0.962699433653921 4.3313100924949 1_2 0 1
52 11.8697777480953 1.34362303663361 1.80532286457252 1.00190223822771 4.70371329213414 2.0460740221 1.43041043833579 0.956264245664523 4.21706391984456 0.0437357543354772 1.64459901158831 1.28241920275248 0.956264245664523 4.70371329213414 1_2 0 1
53 12.4023345709184 1.3229261715868 1.7501336554693 0.986469162990591 5.10082606723716 2.0280594626 1.42409952692921 0.952045247554655 4.57309113748912 0.0479547524453445 1.6301192193482 1.27676122252683 0.952045247554656 5.10082606723716 1_2 0 1
54 12.9080672915055 1.31344372039303 1.72513440663988 0.979398363505994 5.47793685715833 2.0085031229 1.41721668170397 0.947443897745575 4.91118578892548 0.0525561022544253 1.61440017077346 1.27059048114389 0.947443897745575 5.47793685715833 1_2 0 1
55 13.4366056088429 1.31647732118313 1.73311253718952 0.981660435038432 5.87205314475652 1.9849546954 1.40888420226788 0.941873432130311 5.26452653769789 0.0581265678696893 1.59547235087415 1.26312008569025 0.941873432130311 5.87205314475652 1_2 0 1
56 13.9299141165062 1.33714221790798 1.78794931091188 0.997069672389144 6.23989954548727 1.9568630046 1.39887919585645 0.935184841462571 5.59431529994248 0.0648151585374293 1.57289273428916 1.25415020403824 0.935184841462571 6.23989954548727 1_2 0 1
57 14.4069501770169 1.28398155107645 1.64860862350467 0.957429245251454 6.59561203605191 1.9348745919 1.39099769658328 0.929915867079293 5.91322553460893 0.0700841329207068 1.55521882738148 1.24708413003353 0.929915867079293 6.59561203605191 1_2 0 1
58 14.8919435767901 1.2738245312837 1.62262893650015 0.949855438769565 6.95725809265413 1.920791451 1.38592620691002 0.926525452610255 6.23745544454022 0.0734745473897451 1.5438990416093 1.24253734012677 0.926525452610255 6.95725809265413 1_2 0 1
59 15.3356760904252 1.2641521678735 1.59808070353926 0.942643027039919 7.28813705681611 1.8962929663 1.37705953622202 0.920597867121656 6.53410144631427 0.0794021328783436 1.52420758211769 1.234588021211 0.920597867121656 7.28813705681611 1_2 0 1
60 15.8236021331487 1.2497187998843 1.56179707878427 0.931880466932461 7.6519699035043 1.8742707932 1.36904009919359 0.915236677986624 6.86029189954382 0.0847633220133758 1.50650653918273 1.22739828058488 0.915236677986624 7.6519699035043 1_2 0 1
40 5.56175956439435 1.34107199821249 1.79847410438964 1 0 2.2375126815 1.4958317691171 1 0 0 1.79847410438964 1.34107199821249 1 0 2_1 0 1
41 6.03814093876731 1.39117394200622 1.93536493691712 1.03735962264555 0.355224309364396 2.2177930569 1.48922565680961 0.995583652892065 0.318472561024788 0.0044163471079347 1.78262381022836 1.33514935877165 0.995583652892065 0.355224309364396 2_1 0 1
42 6.38482860548502 1.38703621187388 1.92386945304945 1.03427423264572 0.613739636788879 2.2148367503 1.48823276079382 0.994919877702714 0.550241717072554 0.00508012229728616 1.78024758196887 1.33425918845211 0.994919877702714 0.613739636788879 2_1 0 1
43 6.88609007440001 1.4177877691234 2.01012215827592 1.05720481153373 0.987516338996604 2.2018934351 1.48387783698659 0.992008504982102 0.88534722777504 0.00799149501789786 1.76984396843648 1.33035482802013 0.992008504982102 0.987516338996604 2_1 0 1
44 7.38858413806965 1.44147482474338 2.07784967036895 1.07486758851479 1.36221215274815 2.1714834068 1.4735954013229 0.985134446096618 1.2212767581167 0.0148655539033823 1.74540091215193 1.32113622013475 0.985134446096618 1.36221215274815 2_1 0 1
45 7.91083034768554 1.42667329389442 2.03539668751156 1.06383049962719 1.75163659104228 2.1517206578 1.46687445195559 0.980641327614931 1.57041107950108 0.0193586723850694 1.72951595534166 1.31511062475431 0.980641327614931 1.75163659104228 2_1 0 1
46 8.46812743971522 1.36672401305759 1.86793452786825 1.01912799229221 2.1671974951343 2.1342070194 1.46089254204408 0.97664227502425 1.94297777017821 0.0233577249757503 1.71543879484265 1.30974760730556 0.97664227502425 2.1671974951343 2_1 0 1
47 9.00217630435181 1.33064896044372 1.77062665592996 0.992227831329965 2.56542284421953 2.1067068691 1.45144991959764 0.97032965174576 2.30000245414504 0.0296703482542403 1.69333464830963 1.30128192499152 0.97032965174576 2.56542284421953 2_1 0 1
48 9.50549458930223 1.33927880295778 1.79366771205201 0.998662864292815 2.94073325680088 2.0942011268 1.44713549013214 0.967445350479686 2.6364829965041 0.0325546495203141 1.68328274832771 1.29741386932918 0.967445350479686 2.94073325680088 2_1 0 1
49 9.98125436511133 1.31629734973863 1.73263871292893 0.981526235349864 3.29549405744636 2.0771058306 1.44121678820363 0.963488553966397 2.95454000373687 0.036511446033603 1.66954184407417 1.29210752032258 0.963488553966397 3.29549405744636 2_1 0 1
50 10.413981900906 1.33001227873211 1.76893266157819 0.991753075528295 3.61816691645125 2.0626265743 1.43618472847333 0.960124499375366 3.24382890956754 0.0398755006246343 1.65790366757502 1.28759608091009 0.960124499375366 3.61816691645125 2_1 0 1
51 10.9004551276042 1.31048923002887 1.71738202202166 0.977195282412589 3.98091643873388 2.0408235208 1.4285739465635 0.955036506148479 3.5690481198704 0.0449634938515213 1.64037874919553 1.28077271566642 0.955036506148479 3.98091643873388 2_1 0 1
52 11.4178076791669 1.28010477708005 1.63866824030316 0.954538442966741 4.3666918126529 2.0256428945 1.42325081925148 0.951477865784021 3.9149109115586 0.0485221342159792 1.62817682358648 1.27600032272193 0.951477865784021 4.3666918126529 2_1 0 1
53 11.9029101301171 1.34086472694482 1.79791821596481 0.999845443594419 4.72841918567747 2.0096920123 1.41763606482764 0.94772426558662 4.23921372485995 0.0522757344133795 1.61535577956914 1.27096647460472 0.94772426558662 4.72841918567747 2_1 0 1
54 12.380833375899 1.311985475415 1.72130588769993 0.978310990881729 5.08479322556413 1.9895265908 1.41050579254394 0.942957504757685 4.5587170645062 0.0570424952423146 1.59914716154802 1.26457390513485 0.942957504757685 5.08479322556413 2_1 0 1
55 12.8598474535799 1.31338186287557 1.72497191773049 0.97935223807981 5.44198066838555 1.9805826602 1.40733175200448 0.940835581286752 4.87894965186705 0.0591644187132475 1.59195818438219 1.26172825298564 0.940835581286753 5.44198066838555 2_1 0 1
56 13.434195961652 1.33190642246847 1.77397471821277 0.9931654857038 5.87025633802719 1.9596795635 1.39988555371502 0.935857616221966 5.26291562981329 0.0641423837780344 1.57515663575753 1.25505244342917 0.935857616221966 5.87025633802719 2_1 0 1
57 13.9306181457153 1.26724295035065 1.60590469521343 0.944947737362166 6.24042452044022 1.935966201 1.39139002475941 0.930178148028414 5.5947859606302 0.0698218519715855 1.55609624394976 1.24743586767006 0.930178148028414 6.24042452044022 2_1 0 1
58 14.3734168365176 1.27397742605841 1.6230184821064 0.949969448140357 6.57060715895066 1.9215686982 1.38620658568627 0.926712892656684 5.8908076790776 0.0732871073433161 1.54452377950396 1.24278871072438 0.926712892656684 6.57060715895066 2_1 0 1
59 14.9659772592614 1.2526463247284 1.56912281485557 0.934063440589356 7.01246294561503 1.8978530804 1.37762588550012 0.920976485419381 6.28694876591486 0.0790235145806191 1.52546157492494 1.23509577560809 0.920976485419381 7.01246294561503 2_1 0 1
60 15.4599513802823 1.24357888732706 1.5464884490056 0.92730210531919 7.38080567566934 1.8747449004 1.36921324139084 0.91535242776599 6.61718250691404 0.0846475722340095 1.50688761837346 1.22755350937279 0.91535242776599 7.38080567566934 2_1 0 1
40 5.56175956439435 1.34107199821249 1.79847410438964 1 0 2.2375126815 1.4958317691171 1 0 0 1.79847410438964 1.34107199821249 1 0 1_1 0 2
41 6.07014938028924 1.41372467845227 1.99861746646498 1.05417507809918 0.379092111812427 2.2199068717 1.48993519043615 0.996057993416977 0.339870984418893 0.00394200658302302 1.78432285810894 1.33578548356723 0.996057993416977 0.379092111812427 1_1 0 2
42 6.40403849672667 1.41054616842992 1.98964049327233 1.05180495179232 0.628063917116295 2.2178527633 1.48924570279722 0.995597054123429 0.56308399762726 0.00440294587657064 1.78267180120296 1.33516733078778 0.995597054123429 0.628063917116295 1_1 0 2
43 6.91129144962343 1.44244919370466 2.08065967641922 1.07559414828383 1.00630830188674 2.2115651043 1.48713318310769 0.994184783216264 0.902194961419772 0.00581521678373631 1.77761788933813 1.33327337382029 0.994184783216264 1.00630830188674 1_1 0 2
44 7.4631282115004 1.45705715496505 2.12301555283485 1.08648689772597 1.41779759001782 2.1894918183 1.47969315004835 0.989210939758098 1.271111288289 0.0107890602419021 1.75987576273567 1.32660309163505 0.989210939758098 1.41779759001782 1_1 0 2
45 8.032515867179 1.48113774679538 2.1937690249821 1.10444312368731 1.84237409033811 2.1794718742 1.47630344922716 0.986944842131898 1.65176081548461 0.0130551578681017 1.75182190447588 1.32356409156334 0.986944842131898 1.84237409033811 1_1 0 2
46 8.65269452768931 1.38518188351216 1.9187288504103 1.03289151168503 2.30482402690896 2.1693079995 1.47285708726271 0.984640865150263 2.06636536749005 0.0153591348497371 1.74365235728209 1.32047429254874 0.984640865150263 2.30482402690896 1_1 0 2
47 9.24976805962824 1.34163998176444 1.79999784066889 1.00042352949932 2.75004511327477 2.144367026 1.46436574188281 0.978964193779049 2.46552357783569 0.0210358062209511 1.72360523292437 1.31286146752975 0.978964193779049 2.75004511327477 1_1 0 2
48 9.73522357682256 1.34725870045448 1.8151060059503 1.00461325137669 3.11203575795408 2.1331939705 1.46054577829659 0.976410455006356 2.79006242452756 0.0235895449936437 1.71462452360826 1.30943671997094 0.976410455006356 3.11203575795408 1_1 0 2
49 10.228268574224 1.32450462483238 1.75431250120236 0.987646171568569 3.47968566642926 2.1136363373 1.45383504473513 0.971924166039902 3.1196750237388 0.0280758339600981 1.69890443534053 1.30342028346214 0.971924166039902 3.47968566642926 1_1 0 2
50 10.7257260536725 1.32027766217067 1.74313310522685 0.984494243359387 3.85062583974701 2.0933351922 1.44683627000432 0.967245314530453 3.45223747475703 0.0327546854695472 1.68258672503047 1.29714560671902 0.967245314530453 3.85062583974701 1_1 0 2
51 11.2540440279171 1.34303264552352 1.8037366869419 1.00146200003701 4.24457782364406 2.0708054064 1.43902932784568 0.962026183395646 3.80543091880083 0.0379738166043537 1.66447767176173 1.29014637609914 0.962026183395646 4.24457782364406 1_1 0 2
52 11.707558258704 1.33387972528352 1.77923512152243 0.994636922597324 4.5827507415719 2.0539735438 1.43316905625261 0.958108448985893 4.10861623692957 0.0418915510141071 1.6509485108926 1.28489241218578 0.958108448985893 4.5827507415719 1_1 0 2
53 12.2542600483707 1.31896645049294 1.73967249752596 0.98351650936787 4.99041102408874 2.0249826974 1.42301886754885 0.951322800416765 4.47409970970633 0.0486771995832348 1.62764616854351 1.27579236890001 0.951322800416765 4.99041102408874 1_1 0 2
54 12.7248739849391 1.30652902458164 1.70701809207424 0.974242267621054 5.34133471587839 2.0026394289 1.41514643373045 0.946059886510981 4.78871659797193 0.0539401134890188 1.60968703466377 1.26873442243196 0.946059886510981 5.34133471587839 1_1 0 2
55 13.2007557011364 1.27690913754646 1.63049694554965 0.952155543660928 5.69618644407166 1.9835230039 1.4083760165169 0.941533697568259 5.10685512532664 0.0584663024317409 1.59432158193795 1.26266447718226 0.941533697568259 5.69618644407166 1_1 0 2
56 13.6887283288348 1.29579483646492 1.67908425820914 0.966238082811419 6.06005402787687 1.9553344695 1.39833274634473 0.934819526643749 5.43307672174748 0.0651804733562508 1.57166412413749 1.25366029056419 0.934819526643749 6.06005402787687 1_1 0 2
57 14.2470967449033 1.29485246083662 1.67664289533466 0.965535379578819 6.47641378843609 1.9325608098 1.39016574903858 0.929359689866134 5.80635961865909 0.0706403101338655 1.55335904923388 1.24633825634692 0.929359689866134 6.47641378843609 1_1 0 2
58 14.697460303889 1.26652187469378 1.60407765907784 0.944410051348414 6.81223733824253 1.9201294341 1.38568735077578 0.926365771462165 6.10743863588811 0.0736342285378346 1.54336692384248 1.24232319621042 0.926365771462165 6.81223733824253 1_1 0 2
59 15.241556478017 1.24898794935373 1.55997089763083 0.931335492067912 7.21795468589668 1.8893339186 1.37453043567613 0.918907101757457 6.47118019116285 0.0810928982425433 1.51861401959483 1.23232058312552 0.918907101757457 7.21795468589668 1_1 0 2
60 15.7068224120164 1.20954956030836 1.46301013884214 0.901927384898469 7.56489052127281 1.8658756081 1.36597057365816 0.913184625343536 6.7822218093483 0.0868153746564645 1.49975863418593 1.22464633024638 0.913184625343536 7.56489052127281 1_1 0 2
40 5.56175956439435 1.34107199821249 1.79847410438964 1 0 2.2375126815 1.4958317691171 1 0 0 1.79847410438964 1.34107199821249 1 0 1_2 0 2
41 6.02566659925667 1.40622580966221 1.97747102776013 1.04858338071077 0.345922542175703 2.2175577371 1.48914664727823 0.995530833094409 0.310133160987837 0.00446916690559129 1.78243466423153 1.33507852362007 0.995530833094409 0.345922542175703 1_2 0 2
42 6.40394568680005 1.3993711755161 1.9582396868653 1.04347207113512 0.627994711341554 2.2185065462 1.48946518797856 0.995743785317314 0.563021951928983 0.00425621468268622 1.78319730062259 1.33536410788316 0.995743785317314 0.627994711341554 1_2 0 2
43 6.93745157539932 1.41407909730702 1.99961969344063 1.05443935835797 1.02581517833391 2.2070132728 1.48560199003636 0.993161143323772 0.919683643179307 0.00683885667622786 1.77395920568106 1.33190059902421 0.993161143323772 1.02581517833391 1_2 0 2
44 7.36775062604914 1.43634705970775 2.0630928759311 1.07104395708974 1.34667718367246 2.1787690753 1.47606540346287 0.986785702735876 1.207349047494 0.0132142972641242 1.7512570068408 1.32335067417552 0.986785702735876 1.34667718367246 1_2 0 2
45 7.90780701947572 1.42229187381468 2.02291417431927 1.06056339682765 1.74938217948656 2.1717783087 1.47369545995772 0.985201337733022 1.56838991089626 0.0147986622669785 1.74563794921316 1.32122592663524 0.985201337733022 1.74938217948656 1_2 0 2
46 8.43178960329164 1.33822544925809 1.79084735304201 0.997877407806444 2.14010138361157 2.1627243447 1.47062039449343 0.983145581512447 1.91868504075916 0.016854418487553 1.73836052909808 1.31846900953268 0.983145581512447 2.14010138361157 1_2 0 2
47 9.00296545924898 1.33244084525632 1.77539860610738 0.993563989876998 2.56601129502472 2.1384422057 1.46234134377032 0.97761083429419 2.30053002343022 0.0223891657058097 1.71884296454895 1.31104651502109 0.97761083429419 2.56601129502472 1_2 0 2
48 9.52282239202474 1.38136615103143 1.90817244321538 1.03004622635671 2.95365411619218 2.1296583046 1.45933488432231 0.975600942867835 2.64806705500604 0.0243990571321651 1.71178261633529 1.30835110590976 0.975600942867835 2.95365411619218 1_2 0 2
49 10.0740761659569 1.32292533968302 1.75013145437544 0.986468542663142 3.3647086864665 2.107005175 1.45155267730799 0.970398347779947 3.01659364022326 0.0296016522200525 1.69357442144735 1.30137405131935 0.970398347779948 3.3647086864665 1_2 0 2
50 10.6138295699095 1.32549998132094 1.75695020048182 0.988388381151569 3.76718775147719 2.0840319994 1.4436176777111 0.965093607126143 3.3774319477765 0.0349063928738574 1.67510897910425 1.29426001217076 0.965093607126143 3.76718775147719 1_2 0 2
51 11.1063303874103 1.27101036767655 1.61546735474128 0.94775699542655 4.13443188017223 2.063379968 1.43644699449719 0.960299830605305 3.70668074945929 0.0397001693946955 1.65850923243777 1.28783121271297 0.960299830605305 4.13443188017223 1_2 0 2
52 11.5997703169885 1.25577637535913 1.57697430491011 0.936397432078923 4.50237627856086 2.031444159 1.42528739522947 0.952839366468816 4.03655737045751 0.0471606335311845 1.63283977994075 1.27782619316586 0.952839366468816 4.50237627856086 1_2 0 2
53 12.0550929759854 1.26126024789406 1.59077741291779 0.940486602937939 4.84189769098597 2.002419218 1.41506862660438 0.946007870550581 4.34095166692684 0.0539921294494194 1.60951003294019 1.26866466528401 0.946007870550581 4.84189769098597 1_2 0 2
54 12.4873505967845 1.23235217085921 1.51869187302141 0.918930655849803 5.16422014747999 1.9863783464 1.4093893523083 0.94221113724585 4.62992642312842 0.05778886275415 1.59661665699512 1.26357297256436 0.94221113724585 5.16422014747999 1_2 0 2
55 12.9681342368233 1.2471421741565 1.5553636025598 0.929959148963521 5.52272710361629 1.9692812764 1.40331082672372 0.938147494722621 4.95134200606029 0.0618525052773786 1.58287432699174 1.25812333536571 0.938147494722621 5.52272710361629 1_2 0 2
56 13.4249991196741 1.22777342019696 1.50742757134214 0.915516409136462 5.86339850937209 1.9468573494 1.39529830122451 0.932790926113347 5.25676731676916 0.0672090738866525 1.56485036120076 1.25093979119731 0.932790926113347 5.86339850937209 1_2 0 2
57 13.9178809125458 1.21079541403554 1.4660255346495 0.902856383288447 6.23092672077955 1.9320713744 1.38998970298344 0.929241998786982 5.58627080977398 0.0707580012130185 1.55296564950035 1.24618042413623 0.929241998786982 6.23092672077955 1_2 0 2
58 14.383320062583 1.23667162035938 1.5293566966023 0.922151548915893 6.57799171852582 1.9155308333 1.38402703488769 0.92525580981917 5.89742822710302 0.0747441901808302 1.53967064782867 1.24083465773191 0.92525580981917 6.57799171852582 1_2 0 2
59 14.8675633226793 1.18061379447051 1.39384893169406 0.880350791041901 6.93907841688488 1.89204081 1.37551474365054 0.919565135631808 6.22115665037494 0.0804348643681917 1.52078977221806 1.23320305392829 0.919565135631808 6.93907841688488 1_2 0 2
60 15.3024188336665 1.18724642959289 1.40955408458107 0.885296562134895 7.2633380476629 1.8735336054 1.36877083743043 0.915056669934435 6.51186815949324 0.0849433300655654 1.50591400034291 1.22715687682664 0.915056669934435 7.2633380476629 1_2 0 2
40 5.56175956439435 1.34107199821249 1.79847410438964 1 0 2.2375126815 1.4958317691171 1 0 0 1.79847410438964 1.34107199821249 1 0 2_1 0 2
41 6.04568547754984 1.38408833411189 1.91570051662461 1.03207608238538 0.360850061592896 2.2229584613 1.49095890664364 0.996742372655758 0.32351626910633 0.00325762734424195 1.78677567320054 1.33670328540052 0.996742372655758 0.360850061592896 2_1 0 2
42 6.44785770104907 1.39853099674332 1.95588894885185 1.04284557324842 0.66073867610076 2.2205425115 1.49014848639322 0.996200586963574 0.592378203852249 0.00379941303642606 1.78483377441769 1.3359767117797 0.996200586963574 0.66073867610076 2_1 0 2
43 6.93860953834368 1.41804518491445 2.01085214645905 1.05739675931237 1.02667863901754 2.207086658 1.48562668864018 0.99317765494248 0.92045776963408 0.00682234505752022 1.77401819143919 1.33192274229371 0.99317765494248 1.02667863901754 2_1 0 2
44 7.40943872387815 1.41710303670217 2.00818101663051 1.05669422565755 1.37776283596001 2.1769086953 1.47543508677949 0.986364320668459 1.23521855708036 0.0136356793315412 1.74976166548163 1.32278557048436 0.986364320668459 1.37776283596001 2_1 0 2
45 7.94633059392191 1.40831185058977 1.98334226851157 1.05013888327166 1.77810813491441 2.1651180366 1.471434006879 0.983689501224794 1.5941438594629 0.016310498775206 1.74028453736478 1.31919844502818 0.983689501224794 1.77810813491441 2_1 0 2
46 8.55352460428731 1.36463488338894 1.86222836496194 1.01757018654319 2.23087577988406 2.1493994375 1.46608302544569 0.980112239701282 2.00006785633308 0.019887760298718 1.72765019849717 1.31440107976872 0.980112239701282 2.23087577988406 2_1 0 2
47 9.10773454739645 1.33217604472206 1.7746930141313 0.993366535501232 2.64413468309569 2.1217440607 1.45662076763309 0.973786489701873 2.37057071270459 0.0262135102981269 1.70542128358055 1.30591779357682 0.973786489701873 2.64413468309569 2_1 0 2
48 9.60415251992705 1.31771002859062 1.73635971944828 0.982579630584328 3.01429972508619 2.1168574037 1.45494240562986 0.97266446379102 2.7024382280092 0.0273355362089804 1.7014934729611 1.3044130760465 0.97266446379102 3.01429972508619 2_1 0 2
49 10.087461083039 1.29027715822148 1.66481514502809 0.962123703978073 3.37468944596332 2.0940513626 1.44708374415581 0.967410757033149 3.02554178356292 0.0325892429668507 1.68316237044664 1.2973674770267 0.967410757033149 3.37468944596332 2_1 0 2
