Generation gvNormUnres1 sd var SDSt zMean AdditGenicVar1 SDGenic SDGenicSt zMeanGenic SDGenicStNeg Genic_Genetic_VAR Genic_Genetic_SD Genic_Genetic_SDSt zMeanGenic_Genetic scenario Rep Repeats
54 12.4432098014957 1.30882918757965 1.71303384226041 0.975957435040165 5.13130558707781 1.9945119111 1.41227189701559 0.944138188647486 4.60041722550328 0.0558618113525141 1.60315427602641 1.26615728723821 0.944138188647486 5.13130558707781 1_1 0 1
55 12.8140408449973 1.31428451656618 1.7273437904856 0.980025321770931 5.40782395745308 1.9590683759 1.39966723756041 0.935711666550946 4.84832681744924 0.0642883334490539 1.57466537370543 1.25485671441222 0.935711666550946 5.40782395745308 1_1 0 1
56 13.0518054829578 1.32857401573048 1.76510891527423 0.990680602906731 5.58511841910572 1.9427011133 1.39380813360376 0.931794712734601 5.00727827366871 0.0682052872653985 1.56150965030362 1.24960379733083 0.931794712734601 5.58511841910572 1_1 0 1
57 13.532603599596 1.39634052269084 1.94976685530852 1.04121219781787 5.94363617003855 1.9188029258 1.38520862176064 0.926045729446059 5.32870353456013 0.0739542705539412 1.54230069934841 1.24189399682437 0.926045729446059 5.94363617003855 1_1 0 1
58 13.8629192083519 1.37773751935378 1.8981606722351 1.02734045688088 6.18994331029361 1.8886803601 1.37429267628842 0.918748153811164 5.54952757077567 0.0812518461888364 1.51808870054405 1.23210742248557 0.918748153811164 6.18994331029361 1_1 0 1
59 14.3520294099541 1.42713041799751 2.03670122997376 1.06417136432625 6.55465915124335 1.8656166103 1.36587576678847 0.913121244640142 5.87650966308067 0.0868787553598585 1.49955045622106 1.22456133215983 0.913121244640142 6.55465915124335 1_1 0 1
60 14.7701714671426 1.48984294557519 2.21963200248016 1.1109343477166 6.86645602549461 1.8417145139 1.35709782768229 0.90725297837691 6.15604782092803 0.0927470216230899 1.48033836335944 1.21669156459616 0.90725297837691 6.86645602549461 1_1 0 1
40 5.56175956439435 1.34107199821249 1.79847410438964 1 0 2.2375126815 1.4958317691171 1 0 0 1.79847410438964 1.34107199821249 1 0 1_2 0 1
41 6.04795538713245 1.37986004008466 1.90401373022245 1.02892316141406 0.362542669883608 2.223375884 1.49109888471556 0.99683595140894 0.325033758993549 0.00316404859106012 1.78711119036777 1.33682878124604 0.99683595140894 0.362542669883608 1_2 0 1
42 6.45122339510921 1.39224439448945 1.9383444539873 1.03815782921809 0.663248380325905 2.2195987515 1.48983178631012 0.995988865238151 0.594628252373498 0.00401113476184878 1.78407519640614 1.33569277770232 0.995988865238151 0.663248380325905 1_2 0 1
43 6.90145083294773 1.42745037962337 2.03761458628691 1.06440995079012 0.998970428387922 2.2101993088 1.48667390802422 0.993877746627691 0.895616269297527 0.00612225337230932 1.77652008647026 1.33286161564893 0.993877746627691 0.998970428387922 1_2 0 1
44 7.4179073892899 1.44220184306713 2.07994615614624 1.07540970580956 1.38407768365128 2.1842480809 1.47792018759472 0.988025671140172 1.24088006634002 0.011974328859828 1.75566093704905 1.32501356108119 0.988025671140172 1.38407768365128 1_2 0 1
45 7.81678142220498 1.44303131609478 2.08233937923024 1.07602822072058 1.68150692939405 2.1703596692 1.47321406088864 0.984879510720774 1.50753708028385 0.0151204892792265 1.74449767124946 1.32079433344085 0.984879510720773 1.68150692939405 1_2 0 1
46 8.09389798131354 1.36192316202097 1.8548346992492 1.01554813152185 1.88814502151582 2.150154572 1.46634053752871 0.980284392805887 1.69279625503191 0.0197156071941129 1.72825716258494 1.31463194947671 0.980284392805887 1.88814502151582 1_2 0 1
47 8.5296942644462 1.34618145397458 1.81220450702512 1.00380997871024 2.21310615985405 2.1197230289 1.45592686248314 0.973322597194526 1.98413669326173 0.0266774028054744 1.70379681307519 1.30529568032503 0.973322597194526 2.21310615985405 1_2 0 1
48 8.72686396455995 1.3556923652413 1.83790178917356 1.01090200007777 2.36013010814062 2.1133731137 1.45374451458982 0.971863644431004 2.11594944398979 0.0281363555689962 1.6986928607505 1.30333911962716 0.971863644431004 2.36013010814062 1_2 0 1
49 8.8971979830472 1.35303369700746 1.83070018523768 1.00891950529943 2.48714343681669 2.0932856683 1.44681915535426 0.967233872969701 2.22982188740486 0.0327661270302986 1.68254691857375 1.29713026276228 0.967233872969701 2.48714343681669 1_2 0 1
50 9.15947353862772 1.38774095655683 1.92582496250528 1.03479974110752 2.68271500637456 2.082058579 1.44293401754897 0.964636563642876 2.40515948953062 0.0353634363571237 1.67352277782109 1.29364708395338 0.964636563642877 2.68271500637456 1_2 0 1
51 9.51098793258016 1.3344024830999 1.78062998690319 0.995026728526524 2.9448294897289 2.0630589452 1.43633524819243 0.960225125476649 2.64015543039094 0.0397748745233515 1.65825119984761 1.28773102775681 0.960225125476648 2.9448294897289 1_2 0 1
52 9.88629789811517 1.37818810015141 1.89940243939896 1.02767644241949 3.22468766739219 2.0544973989 1.4333518056988 0.958230621445362 2.89105929089428 0.0417693785546379 1.65136957658737 1.28505625425013 0.958230621445362 3.22468766739219 1_2 0 1
53 10.218171373935 1.35645096186875 1.83995921195465 1.01146766443319 3.47215646568357 2.0439268734 1.42965970545441 0.95576236243348 3.11292479921661 0.0442376375665201 1.6428731704938 1.28174614120496 0.95576236243348 3.47215646568357 1_2 0 1
54 10.4390041933845 1.33527015195022 1.78294637868916 0.995673724997611 3.63682534233134 2.0300443896 1.42479626248808 0.952511032259362 3.26055692203198 0.0474889677406376 1.63171466943799 1.27738587335151 0.952511032259362 3.63682534233134 1_2 0 1
55 10.6129575655142 1.32514869728018 1.75601906990335 0.988126438436161 3.76653752211112 2.0142980132 1.41925967081433 0.948809685765687 3.37684899158232 0.0511903142343128 1.6190580036557 1.27242210121316 0.948809685765687 3.76653752211112 1_2 0 1
56 10.9853234382977 1.3964128057091 1.94996872394837 1.04126609724935 4.04420037189081 2.0063845773 1.41646905271524 0.94694408954243 3.62578465431611 0.0530559104575702 1.61269732035743 1.26992020235817 0.94694408954243 4.04420037189081 1_2 0 1
57 10.9268059968123 1.46822671075095 2.15568967416256 1.09481572406846 4.00056554724053 1.9876353902 1.40983523512501 0.942509220777649 3.58666431826392 0.0574907792223507 1.5976270471221 1.26397272404198 0.942509220777649 4.00056554724053 1_2 0 1
58 10.9869025270145 1.44529266100804 2.08887087596369 1.07771444257613 4.04537785432198 1.9686620702 1.40309018605363 0.937999991056337 3.62684031361513 0.0620000089436632 1.58237661972724 1.25792552232922 0.937999991056337 4.04537785432198 1_2 0 1
59 11.2105613192765 1.47515726694472 2.17608896221983 1.09998364659836 4.21215398010798 1.9573431286 1.39905079557534 0.935299560057557 3.7763616681415 0.0647004399424431 1.57327864967996 1.25430404993365 0.935299560057557 4.21215398010798 1_2 0 1
60 11.3507688388591 1.46802415956179 2.15509493305711 1.09466468729383 4.31670281847722 1.9528283045 1.39743633289678 0.934220252402849 3.87009381267629 0.0657797475971508 1.56964971193277 1.25285662066047 0.934220252402849 4.31670281847722 1_2 0 1
40 5.56175956439435 1.34107199821249 1.79847410438964 1 0 2.2375126815 1.4958317691171 1 0 0 1.79847410438964 1.34107199821249 1 0 2_1 0 1
41 6.07939010620816 1.38295502507564 1.91256460138197 1.03123100543369 0.385982663498869 2.2229682392 1.49096218570425 0.996744564787707 0.34604863494732 0.0032554352122931 1.78678353250792 1.33670622520729 0.996744564787707 0.385982663498869 2_1 0 1
42 6.41533454038333 1.38310019558894 1.91296615103816 1.03133925503811 0.636487061937545 2.214664328 1.48817483112704 0.99488115030838 0.570635678163724 0.00511884969161991 1.78010899189779 1.334207252228 0.99488115030838 0.636487061937545 2_1 0 1
43 6.86266543585699 1.43981253818356 2.07306014511058 1.07362806777166 0.970049239113642 2.2070003488 1.48559764027815 0.993158235404376 0.869687285910824 0.00684176459562391 1.77394881759275 1.33189669929494 0.993158235404376 0.970049239113642 2_1 0 1
44 7.41455324084859 1.45881286058601 2.12813496221114 1.08779607845847 1.38157658867221 2.1807475361 1.4767354319918 0.987233633140058 1.2386377363464 0.012766366859942 1.75284725951055 1.32395138109772 0.987233633140058 1.38157658867221 2_1 0 1
45 7.89696810450249 1.48641428524326 2.20942742737524 1.10837769129808 1.74129990277981 2.1654660135 1.47155224626922 0.983768547139356 1.56114383202763 0.0162314528606441 1.74056423519565 1.31930445129078 0.983768547139356 1.74129990277981 2_1 0 1
46 8.43091008195947 1.41864885130379 2.01256456330556 1.05784689650869 2.13944554907521 2.1530833919 1.46733888107008 0.98095180979888 1.91809705930942 0.0190481902011199 1.73061129750901 1.31552700371714 0.98095180979888 2.13944554907521 2_1 0 1
47 9.14261140104283 1.41747958672088 2.00924837877041 1.0569750085083 2.67014138049365 2.1252966415 1.45783971735579 0.974601387304576 2.39388673952422 0.0253986126954237 1.70827678675842 1.30701062993321 0.974601387304576 2.67014138049365 2_1 0 1
48 9.57333908878643 1.40863000750085 1.98423849803183 1.05037612401005 2.99132300856263 2.1107754872 1.452850813814 0.971266183677545 2.68183869818454 0.0287338163224545 1.69660493336946 1.30253788174067 0.971266183677546 2.99132300856263 2_1 0 1
49 10.0921152162272 1.41200922244158 1.99377004426008 1.05289591037889 3.37815990332459 2.0870805664 1.44467316940545 0.965799229052446 3.02865318504822 0.0342007709475538 1.6775593646821 1.29520630197745 0.965799229052446 3.37815990332459 2_1 0 1
50 10.696185497444 1.43651422360244 2.06357311461213 1.07116860654549 3.82859827055769 2.06337886 1.43644660882331 0.96029957277292 3.43248889283868 0.0397004272270801 1.65850834184648 1.28783086694118 0.96029957277292 3.82859827055769 2_1 0 1
51 11.1928925232835 1.40577395621686 1.97620041597761 1.04824644619425 4.1989788515418 2.0354374196 1.42668756902133 0.953775416779267 3.76454964732623 0.0462245832207329 1.63604949394173 1.27908150402612 0.953775416779267 4.1989788515418 2_1 0 1
52 11.7494453221116 1.45239146696686 2.10944097331815 1.08300782426503 4.61398475694432 2.0199174433 1.42123799671273 0.95013224485237 4.13661875985526 0.0498677551476296 1.62357480465524 1.27419574817029 0.95013224485237 4.61398475694432 2_1 0 1
53 12.3047230980891 1.43653258878685 2.06362587864665 1.07118230095147 5.02803991335468 1.9954174033 1.41259244062114 0.944352479861362 4.50783548852869 0.0556475201386381 1.60388209504031 1.2664446671846 0.944352479861362 5.02803991335468 2_1 0 1
54 12.9291161358308 1.42774460556868 2.03845465873047 1.06462934687453 5.49363239353025 1.9707147112 1.40382146699643 0.938488870192279 4.92525745444287 0.0615111298077213 1.58402649716241 1.25858114444894 0.938488870192279 5.49363239353025 2_1 0 1
55 13.4482058974524 1.42587703371037 2.03312531526269 1.06323675060766 5.88070315655675 1.9560397676 1.39858491612058 0.934988108285784 5.27228161340159 0.0650118917142164 1.57223103058642 1.25388637068373 0.934988108285784 5.88070315655675 2_1 0 1
56 14.037298198545 1.38031498183699 1.90526944908364 1.02926239879499 6.31997286159701 1.9322812648 1.39006520163624 0.929292471476729 5.6661041763762 0.0707075285232711 1.55313435578402 1.24624811164712 0.929292471476729 6.31997286159701 2_1 0 1
57 14.5036941843137 1.37456276780342 1.88942280263141 1.02497313316181 6.66775134507174 1.9083786594 1.38144079113077 0.923526842825478 5.97790126171559 0.0764731571745217 1.53392185379698 1.23851598851084 0.923526842825478 6.66775134507174 2_1 0 1
58 15.0427353217575 1.34856522374702 1.81862816269985 1.00558748937008 7.06969929280479 1.884028974 1.37259934940972 0.917616123516273 6.3382634017455 0.0823838764837266 1.51434999661645 1.23058928835597 0.917616123516274 7.06969929280479 2_1 0 1
59 15.4493334728925 1.36217692987905 1.85552598829473 1.01573735913858 7.37288819815581 1.860903406 1.36414933420062 0.9119670823717 6.61008417700216 0.0880329176283002 1.49576206389045 1.22301351746023 0.9119670823717 7.37288819815581 2_1 0 1
60 15.9408191370713 1.3132808290865 1.72470653604611 0.97927690000012 7.73937535532107 1.8276169942 1.35189385463504 0.903773995542951 6.93865432394384 0.0962260044570488 1.4690070201558 1.21202599813527 0.903773995542951 7.73937535532107 2_1 0 1
40 5.56175956439435 1.34107199821249 1.79847410438964 1 0 2.2375126815 1.4958317691171 1 0 0 1.79847410438964 1.34107199821249 1 0 1_1 0 2
41 6.05330312533159 1.38698304767588 1.92372197454028 1.03423458958549 0.36653032916384 2.2238021765 1.49124182361547 0.996931509547802 0.328608852335956 0.0030684904521977 1.78745383692726 1.33695693159027 0.996931509547802 0.36653032916384 1_1 0 2
42 6.42068627551166 1.37718912638797 1.89664988984127 1.02693153553547 0.64047770161644 2.2156849648 1.48851770725108 0.995110371355234 0.574213443550724 0.00488962864476628 1.78092936215534 1.33451465415534 0.995110371355234 0.64047770161644 1_1 0 2
43 6.92332573836955 1.43792253640449 2.06762122069992 1.07221874613823 1.01528193548894 2.2065393044 1.48544246081765 0.993054494152385 0.910240176793976 0.00694550584761477 1.77357823805538 1.33175757480683 0.993054494152385 1.01528193548894 1_1 0 2
44 7.45596833794068 1.47890369056494 2.18715612596661 1.10277725024172 1.4124586719215 2.1777820057 1.47573100722998 0.986562150702956 1.26632473828549 0.0134378492970438 1.7504636173197 1.32305087480403 0.986562150702956 1.4124586719215 1_1 0 2
45 7.99659355638433 1.44329677816448 2.08310558985996 1.07622616838488 1.815587824692 2.1591458324 1.46940322321683 0.982331872844314 1.62774587507732 0.0176681271556858 1.73548418262774 1.31737776762314 0.982331872844314 1.815587824692 1_1 0 2
46 8.57426595889727 1.41137436389635 1.99197759506382 1.05242251406156 2.24634202974805 2.1438542652 1.46419065193027 0.97884714187779 2.0139339574804 0.0211528581222101 1.7231930846366 1.31270449250263 0.97884714187779 2.24634202974805 1_1 0 2
47 9.12943262832381 1.33085223557764 1.77116767294201 0.992379407930021 2.66031433710106 2.1213864932 1.45649802375424 0.973704432426862 2.38507640871623 0.0262955675731376 1.70513387699079 1.30580774886305 0.973704432426863 2.66031433710106 1_1 0 2
48 9.59820715272918 1.35628614335586 1.83951210265912 1.01134476386328 3.00986643052348 2.1065743849 1.45140428030925 0.970299140768966 2.69846360511336 0.0297008592310345 1.69322815979454 1.3012410075749 0.970299140768966 3.00986643052348 1_1 0 2
49 10.0887225512948 1.3547241560476 1.83527753897888 1.01018003347569 3.37563008767196 2.0917701136 1.44629530649864 0.966883667240402 3.02638510584143 0.0331163327595984 1.68132874184373 1.29666061166511 0.966883667240402 3.37563008767196 1_1 0 2
50 10.6744436571029 1.38595703537403 1.92087690390277 1.0334695208172 3.8123859863775 2.0762439473 1.44091774480711 0.963288636166347 3.41795394259227 0.0367113638336531 1.668849077142 1.29183941615899 0.963288636166347 3.8123859863775 1_1 0 2
51 11.1957703108552 1.35407913537163 1.83353030484877 1.00969905954078 4.20112473750136 2.0609711761 1.4356082948005 0.959739139413954 3.76647351846678 0.0402608605860459 1.65657308705149 1.28707928545661 0.959739139413954 4.20112473750136 1_1 0 2
52 11.7483036177215 1.31079844691878 1.71819256844468 0.97742585682643 4.61313341981132 2.0419147404 1.42895582171038 0.95529179899275 4.13585550264033 0.04470820100725 1.64125585269042 1.28111508175121 0.95529179899275 4.61313341981132 1_1 0 2
53 12.188307233887 1.28556847795885 1.65268631152142 0.958612572384163 4.94123184909171 2.0351177281 1.42657552484963 0.9537005125193 4.43000864556037 0.0462994874807005 1.63579253142755 1.27898105202053 0.9537005125193 4.94123184909171 1_1 0 2
54 12.6935523582239 1.27729815711066 1.6314905821583 0.952445624704094 5.31797905208332 2.0108985059 1.41806153106979 0.948008700140649 4.76777732701787 0.0519912998593514 1.61632553831717 1.27134792182045 0.948008700140649 5.31797905208332 1_1 0 2
55 13.1207861667954 1.27777999121092 1.63272170593899 0.952804914959129 5.63655539186294 1.9890724949 1.41034481418552 0.942849886801083 5.05339354228494 0.0571501131989168 1.59878216709511 1.26442958170675 0.942849886801083 5.63655539186294 1_1 0 2
56 13.5009484821775 1.27241961885899 1.61905168645727 0.948807834743397 5.92003183152378 1.9649670698 1.40177283102506 0.937119307107935 5.30754131694179 0.0628806928920648 1.57940664213111 1.25674446174674 0.937119307107935 5.92003183152378 1_1 0 2
57 13.9693561109886 1.28714696035395 1.65674729754842 0.959789602698129 6.26931034113059 1.9426723367 1.39379781055216 0.931787811522973 5.62068323469071 0.068212188477027 1.56148652016883 1.24959454230916 0.931787811522973 6.26931034113059 1_1 0 2
58 14.4828110435126 1.252882110104 1.56971358181865 0.934239259170245 6.65217936919799 1.911844569 1.38269467670921 0.924365095899343 5.96394037304329 0.0756349041006567 1.53670769215905 1.23964014623561 0.924365095899343 6.65217936919799 1_1 0 2
59 14.9071380826137 1.28385765225524 1.64829047125434 0.957336857354778 6.96858821202425 1.8946712126 1.37647056365183 0.920204124601713 6.24761334206411 0.079795875398287 1.52290404446301 1.234059984143 0.920204124601713 6.96858821202425 1_1 0 2
60 15.3806828252228 1.26639470983982 1.60375556111029 0.944315228062174 7.32169732416758 1.8672647035 1.36647894367239 0.913524483090057 6.56418954560912 0.0864755169099433 1.50087516511158 1.22510210395362 0.913524483090057 7.32169732416758 1_1 0 2
40 5.56175956439435 1.34107199821249 1.79847410438964 1 0 2.2375126815 1.4958317691171 1 0 0 1.79847410438964 1.34107199821249 1 0 1_2 0 2
41 6.05539666156238 1.40015009505766 1.96042028868998 1.044052889721 0.368091420763389 2.2228861639 1.49093466117734 0.996726163970532 0.330008432338214 0.00327383602946829 1.78671756179729 1.33668154838663 0.996726163970532 0.368091420763389 1_2 0 2
42 6.39930052693543 1.37779992917995 1.89833264484828 1.02738699414827 0.624530945137495 2.216456609 1.4887768835524 0.995283637030343 0.559916549329224 0.00471636296965738 1.78154959645523 1.33474701590048 0.995283637030343 0.624530945137495 1_2 0 2
43 6.86258198417931 1.42974749910078 2.04417791118493 1.06612284874077 0.969987011524224 2.2066919511 1.48549384081524 0.993088842933207 0.869631496430076 0.00691115706679291 1.77370093284024 1.33180363899497 0.993088842933207 0.969987011524224 1_2 0 2
44 7.3619028080356 1.44266460084887 2.08128115054244 1.07575477138572 1.34231662881684 2.1825612221 1.47734939066559 0.987644079479327 1.20343963860573 0.0123559205206734 1.75430506903782 1.32450181919008 0.987644079479327 1.34231662881684 1_2 0 2
45 7.85129876797652 1.47960768398122 2.18923889849628 1.10330219850492 1.7072455517928 2.1818125764 1.47709599430775 0.987474677837327 1.53061276732579 0.0125253221626729 1.75370332053559 1.32427463939154 0.987474677837327 1.7072455517928 1_2 0 2
46 8.42606758078543 1.42185171700532 2.02166230515098 1.06023518416647 2.13583463095859 2.1659166991 1.4717053710237 0.983870914770285 1.91485972923392 0.0161290852297147 1.74092648850824 1.31944173365414 0.983870914770285 2.13583463095859 1_2 0 2
47 9.01628450309797 1.38438066440895 1.91650982398937 1.03229406493774 2.57594293468818 2.1564831546 1.46849690316323 0.981725975796058 2.30943412890784 0.018274024203942 1.73334396813366 1.31656521605793 0.981725975796058 2.57594293468818 1_2 0 2
48 9.53879851312362 1.38495434557596 1.91809853932974 1.03272184298976 2.9655670642816 2.1553078544 1.46809667747053 0.981458415164597 2.65874748139403 0.0185415848354029 1.73239928210257 1.31620639798725 0.981458415164597 2.9655670642816 1_2 0 2
49 9.97617568358224 1.36984986776677 1.87648866022063 1.02145885500006 3.29170702622368 2.1394832661 1.46269725715884 0.977848771070147 2.95114478133691 0.0221512289298532 1.71967975094394 1.31136560536867 0.977848771070147 3.29170702622368 1_2 0 2
50 10.5222702848792 1.34854270615841 1.81856743033304 1.00557069863204 3.69891454530161 2.1152598516 1.45439329330137 0.97229736881428 3.31622233388769 0.0277026311857199 1.70020938813512 1.30392077525251 0.97229736881428 3.69891454530161 1_2 0 2
51 11.035017851357 1.36800743239286 1.8714443350821 1.0200850023088 4.08125611022968 2.0983385789 1.44856431645267 0.968400555703982 3.65900658079564 0.0315994442960176 1.6866083609696 1.29869486830803 0.968400555703982 4.08125611022968 1_2 0 2
52 11.4898202654453 1.34909068218667 1.82004566876291 1.00597930907876 4.42038959053088 2.0720708834 1.4394689588178 0.962320087416936 3.96305308086211 0.0376799125830642 1.66549484034943 1.29054052255225 0.962320087416936 4.42038959053088 1_2 0 2
53 11.9683414206976 1.36161124447926 1.85398518109235 1.01531554330725 4.77720947483998 2.0398303076 1.42822628025114 0.954804082743965 4.28295613756399 0.0451959172560351 1.6395804215547 1.28046101914689 0.954804082743965 4.77720947483998 1_2 0 2
54 12.5283717873204 1.33367908055893 1.7786998899205 0.994487307420168 5.19480850559243 2.0226043023 1.42218293559584 0.950763959529531 4.65735008893283 0.0492360404704689 1.62573445558084 1.27504292303469 0.950763959529531 5.19480850559243 1_2 0 2
55 12.9638577116076 1.30953729610544 1.71488792989114 0.976485451825788 5.51953821799239 1.997377291 1.41328599051997 0.944816134874673 4.94848304470915 0.0551838651253266 1.60545741897259 1.26706646193978 0.944816134874673 5.51953821799239 1_2 0 2
56 13.3351472916129 1.28752199402087 1.65771288508747 0.960069254847613 5.79639850625442 1.9860071545 1.40925766079167 0.942123098256875 5.19669917948505 0.0578769017431253 1.59631829934762 1.26345490594149 0.942123098256875 5.79639850625442 1_2 0 2
57 13.8779889999942 1.29425773240915 1.67510307790088 0.965091907171472 6.20118043377572 1.9616682119 1.40059566324475 0.936332341752198 5.55960209382929 0.063667658247802 1.57675507704446 1.2556890845446 0.936332341752198 6.20118043377572 1_2 0 2
58 14.2789891607549 1.29360542830481 1.67341500413968 0.964605502187097 6.50019507377656 1.9417754697 1.39347603843769 0.931572699020943 5.82768047606434 0.0684273009790574 1.56076563394195 1.24930606095622 0.931572699020943 6.50019507377656 1_2 0 2
59 14.6976547793157 1.27778158799156 1.63272578661023 0.952806105633933 6.81238235314627 1.9240620524 1.38710563851496 0.927313931387943 6.1075686474514 0.0726860686120572 1.54652789460858 1.24359474693671 0.927313931387943 6.81238235314627 1_2 0 2
60 15.1971960410771 1.25574803467509 1.57690312659036 0.936376299220976 7.18487634483887 1.9006161738 1.37862836681972 0.92164666861798 6.44152415773997 0.0783533313820198 1.52768250174649 1.2359945395294 0.92164666861798 7.18487634483887 1_2 0 2
40 5.56175956439435 1.34107199821249 1.79847410438964 1 0 2.2375126815 1.4958317691171 1 0 0 1.79847410438964 1.34107199821249 1 0 2_1 0 2
41 6.06252675944751 1.3692509481593 1.87484815903514 1.02101225734664 0.373408135969306 2.2237510708 1.49122468823447 0.996920054127912 0.334775076577449 0.0030799458720876 1.78741275904699 1.33694156904742 0.996920054127912 0.373408135969306 2_1 0 2
42 6.40508553157527 1.37693503476355 1.8959500899593 1.02674206649521 0.62884466181158 2.2162128508 1.48869501604593 0.995228906606669 0.563783965946035 0.00477109339333126 1.78135366781802 1.33467361846184 0.995228906606669 0.62884466181158 2_1 0 2
43 6.93382220131407 1.49362959485399 2.2309293666237 1.11375794651208 1.02310885526544 2.2103198133 1.48671443569369 0.993904840362632 0.917257318133821 0.00609515963736762 1.7766169459091 1.33289795029818 0.993904840362632 1.02310885526544 2_1 0 2
44 7.39940178424833 1.50588950996967 2.2677032162367 1.12289982340759 1.37027856990778 2.1838624727 1.47778972546841 0.987938454028596 1.22850861827773 0.0120615459714036 1.75535099182824 1.32489659665509 0.987938454028596 1.37027856990778 2_1 0 2
45 8.00029148186686 1.5231181274232 2.31988883008516 1.13574672310909 1.81834526462622 2.1656513521 1.47161521876474 0.983810645787625 1.6302180284029 0.0161893542123749 1.74071320716591 1.31936090860913 0.983810645787625 1.81834526462622 2_1 0 2
46 8.56031165499546 1.47258165870312 2.16849674154882 1.09806308734051 2.23593669437425 2.1480561403 1.46562482931342 0.979805924417885 2.0046051651724 0.0201940755821149 1.72657047937483 1.31399028891953 0.979805924417885 2.23593669437425 2_1 0 2
47 9.28728138073242 1.44868376326244 2.09868464594022 1.08024309298336 2.77801775095133 2.1152382211 1.45438585702007 0.972292397478965 2.49060214741729 0.0277076025210352 1.70019200191227 1.30391410833393 0.972292397478965 2.77801775095133 2_1 0 2
48 9.71262815636141 1.42237079983471 2.02313869222244 1.06062224976033 3.09518698287619 2.1006634289 1.44936656126047 0.968936875913487 2.77495683516407 0.0310631240865127 1.68847703530435 1.29941411232307 0.968936875913487 3.09518698287619 2_1 0 2
49 10.3476200013466 1.42791553539223 2.03894277621449 1.06475680447843 3.56868269811859 2.07175079 1.43935776997938 0.962245754968114 3.19946436207666 0.0377542450318864 1.66523755479497 1.29044083738658 0.962245754968113 3.56868269811859 2_1 0 2
